"","Artist","quarters","streams","percent"
"1","Adele","2015Q4",143,3.74247579167757
"2","Adele","2016Q1",9,1.26582278481013
"3","Adele","2016Q2",25,0.686247598133407
"4","Adele","2016Q3",5,0.178316690442225
"5","Adele","2016Q4",8,0.214362272240086
"6","Adele","2017Q1",30,1.00704934541793
"7","Adele","2017Q2",4,0.0878927708196001
"8","Adele","2017Q3",12,0.50314465408805
"9","Adele","2017Q4",3,0.077379417075058
"10","Adele","2018Q1",11,0.146218263990429
"11","Adele","2018Q2",12,0.170285227756492
"12","Adele","2018Q3",27,0.381679389312977
"13","Adele","2018Q4",8,0.130718954248366
"14","Adele","2019Q2",1,0.02
"15","Adele","2019Q3",23,0.686362279916443
"16","Agnes","2016Q2",1,0.0274499039253363
"17","Agnes","2017Q2",1,0.0219731927049
"18","Agnes","2017Q3",1,0.0419287211740042
"19","Agnes","2018Q2",211,2.99418192138499
"20","Agnes","2018Q3",22,0.310998020921685
"21","Agnes","2018Q4",8,0.130718954248366
"22","Agnes","2019Q1",77,1.59288374017377
"23","Agnes","2019Q2",4,0.08
"24","Agnes","2019Q3",2,0.0596836765144733
"25","Aly & AJ","2015Q4",43,1.12535985344151
"26","Aly & AJ","2016Q1",1,0.140646976090014
"27","Aly & AJ","2016Q2",6,0.164699423552018
"28","Aly & AJ","2016Q3",8,0.285306704707561
"29","Aly & AJ","2016Q4",43,1.15219721329046
"30","Aly & AJ","2017Q1",3,0.100704934541793
"31","Aly & AJ","2017Q2",12,0.2636783124588
"32","Aly & AJ","2017Q3",15,0.628930817610063
"33","Aly & AJ","2017Q4",138,3.55945318545267
"34","Aly & AJ","2018Q1",8,0.106340555629403
"35","Aly & AJ","2018Q2",47,0.666950475379594
"36","Aly & AJ","2018Q3",11,0.155499010460843
"37","Aly & AJ","2018Q4",57,0.931372549019608
"38","Aly & AJ","2019Q1",5,0.103434009102193
"39","Aly & AJ","2019Q2",89,1.78
"40","Aly & AJ","2019Q3",9,0.26857654431513
"41","Ariana Grande","2015Q4",30,0.785134781470819
"42","Ariana Grande","2016Q1",5,0.70323488045007
"43","Ariana Grande","2016Q2",210,5.76447982432062
"44","Ariana Grande","2016Q3",104,3.70898716119829
"45","Ariana Grande","2016Q4",175,4.68917470525188
"46","Ariana Grande","2017Q1",51,1.71198388721047
"47","Ariana Grande","2017Q2",42,0.922874093605801
"48","Ariana Grande","2017Q3",39,1.63522012578616
"49","Ariana Grande","2017Q4",132,3.40469435130255
"50","Ariana Grande","2018Q1",136,1.80778944569985
"51","Ariana Grande","2018Q2",456,6.4708386547467
"52","Ariana Grande","2018Q3",273,3.85920271416455
"53","Ariana Grande","2018Q4",154,2.51633986928105
"54","Ariana Grande","2019Q1",88,1.82043856019859
"55","Ariana Grande","2019Q2",84,1.68
"56","Ariana Grande","2019Q3",60,1.7905102954342
"57","Ava Max","2018Q4",133,2.17320261437908
"58","Ava Max","2019Q1",121,2.50310302027307
"59","Ava Max","2019Q2",75,1.5
"60","Ava Max","2019Q3",122,3.64070426738287
"61","Britney Spears","2015Q4",2,0.0523423187647213
"62","Britney Spears","2016Q1",2,0.281293952180028
"63","Britney Spears","2016Q2",37,1.01564644523744
"64","Britney Spears","2016Q3",3,0.106990014265335
"65","Britney Spears","2016Q4",9,0.241157556270096
"66","Britney Spears","2017Q1",13,0.436388049681101
"67","Britney Spears","2017Q2",11,0.2417051197539
"68","Britney Spears","2017Q3",5,0.209643605870021
"69","Britney Spears","2017Q4",1,0.0257931390250193
"70","Britney Spears","2018Q1",16,0.212681111258806
"71","Britney Spears","2018Q2",43,0.610188732794097
"72","Britney Spears","2018Q3",61,0.862312694373763
"73","Britney Spears","2018Q4",61,0.996732026143791
"74","Britney Spears","2019Q1",53,1.09640049648324
"75","Britney Spears","2019Q2",41,0.82
"76","Britney Spears","2019Q3",16,0.477469412115786
"77","Britt Nicole","2015Q4",35,0.915990578382622
"78","Britt Nicole","2016Q1",26,3.65682137834037
"79","Britt Nicole","2016Q2",86,2.36069173757892
"80","Britt Nicole","2016Q3",25,0.891583452211127
"81","Britt Nicole","2016Q4",117,3.13504823151125
"82","Britt Nicole","2017Q1",34,1.14132259147365
"83","Britt Nicole","2017Q2",36,0.791034937376401
"84","Britt Nicole","2017Q3",22,0.922431865828092
"85","Britt Nicole","2017Q4",16,0.41269022440031
"86","Britt Nicole","2018Q1",105,1.39571979263592
"87","Britt Nicole","2018Q2",88,1.24875833688094
"88","Britt Nicole","2018Q3",150,2.12044105173876
"89","Britt Nicole","2018Q4",49,0.800653594771242
"90","Britt Nicole","2019Q1",140,2.8961522548614
"91","Britt Nicole","2019Q2",20,0.4
"92","Britt Nicole","2019Q3",26,0.775887794688153
"93","Cardiknox","2016Q4",34,0.911039657020364
"94","Cardiknox","2017Q1",5,0.167841557569654
"95","Cardiknox","2017Q2",10,0.219731927049
"96","Cardiknox","2017Q3",1,0.0419287211740042
"97","Cardiknox","2017Q4",8,0.206345112200155
"98","Cardiknox","2018Q1",22,0.292436527980859
"99","Cardiknox","2018Q2",22,0.312189584220236
"100","Cardiknox","2018Q3",7,0.0989539157478089
"101","Cardiknox","2018Q4",172,2.81045751633987
"102","Cardiknox","2019Q1",68,1.40670252378982
"103","Cardiknox","2019Q2",43,0.86
"104","Cardiknox","2019Q3",11,0.328260220829603
"105","Carly Rae Jepsen","2015Q4",735,19.2358021460351
"106","Carly Rae Jepsen","2016Q1",85,11.9549929676512
"107","Carly Rae Jepsen","2016Q2",224,6.14877847927532
"108","Carly Rae Jepsen","2016Q3",595,21.2196861626248
"109","Carly Rae Jepsen","2016Q4",416,11.1468381564845
"110","Carly Rae Jepsen","2017Q1",480,16.1127895266868
"111","Carly Rae Jepsen","2017Q2",627,13.7771918259723
"112","Carly Rae Jepsen","2017Q3",362,15.1781970649895
"113","Carly Rae Jepsen","2017Q4",450,11.6069125612587
"114","Carly Rae Jepsen","2018Q1",976,12.9735477867872
"115","Carly Rae Jepsen","2018Q2",927,13.154533844189
"116","Carly Rae Jepsen","2018Q3",668,9.44303081707662
"117","Carly Rae Jepsen","2018Q4",1021,16.6830065359477
"118","Carly Rae Jepsen","2019Q1",751,15.5357881671494
"119","Carly Rae Jepsen","2019Q2",808,16.16
"120","Carly Rae Jepsen","2019Q3",604,18.0244703073709
"121","Cascada","2016Q2",2,0.0548998078506725
"122","Cascada","2016Q3",7,0.249643366619116
"123","Cascada","2016Q4",3,0.0803858520900322
"124","Cascada","2017Q1",14,0.469956361195032
"125","Cascada","2017Q2",76,1.6699626455724
"126","Cascada","2017Q3",4,0.167714884696017
"127","Cascada","2017Q4",12,0.309517668300232
"128","Cascada","2018Q1",15,0.199388541805131
"129","Cascada","2018Q2",41,0.581807861501348
"130","Cascada","2018Q3",13,0.183771557817359
"131","Cascada","2018Q4",7,0.11437908496732
"132","Cascada","2019Q1",14,0.28961522548614
"133","Cascada","2019Q2",56,1.12
"134","Cascada","2019Q3",7,0.208892867800657
"135","Christina Aguilera","2015Q4",21,0.549594347029573
"136","Christina Aguilera","2016Q1",3,0.421940928270042
"137","Christina Aguilera","2016Q2",29,0.796047213834752
"138","Christina Aguilera","2016Q3",12,0.427960057061341
"139","Christina Aguilera","2016Q4",16,0.428724544480171
"140","Christina Aguilera","2017Q1",17,0.570661295736824
"141","Christina Aguilera","2017Q2",50,1.098659635245
"142","Christina Aguilera","2017Q3",23,0.964360587002096
"143","Christina Aguilera","2017Q4",51,1.31545009027599
"144","Christina Aguilera","2018Q1",32,0.425362222517613
"145","Christina Aguilera","2018Q2",57,0.808854831843338
"146","Christina Aguilera","2018Q3",53,0.749222504947696
"147","Christina Aguilera","2018Q4",24,0.392156862745098
"148","Christina Aguilera","2019Q1",21,0.43442283822921
"149","Christina Aguilera","2019Q2",18,0.36
"150","Christina Aguilera","2019Q3",7,0.208892867800657
"151","David Guetta","2015Q4",21,0.549594347029573
"152","David Guetta","2016Q1",5,0.70323488045007
"153","David Guetta","2016Q2",13,0.356848751029371
"154","David Guetta","2016Q3",12,0.427960057061341
"155","David Guetta","2016Q4",4,0.107181136120043
"156","David Guetta","2017Q1",11,0.369251426653239
"157","David Guetta","2017Q2",19,0.4174906613931
"158","David Guetta","2017Q3",6,0.251572327044025
"159","David Guetta","2017Q4",4,0.103172556100077
"160","David Guetta","2018Q1",29,0.385484514156586
"161","David Guetta","2018Q2",26,0.368951326805733
"162","David Guetta","2018Q3",21,0.296861747243427
"163","David Guetta","2018Q4",100,1.63398692810458
"164","David Guetta","2019Q1",18,0.372362432767894
"165","David Guetta","2019Q2",11,0.22
"166","David Guetta","2019Q3",5,0.149209191286183
"167","Delta Goodrem","2016Q3",131,4.67189728958631
"168","Delta Goodrem","2016Q4",83,2.22400857449089
"169","Delta Goodrem","2017Q1",23,0.772071164820409
"170","Delta Goodrem","2017Q2",97,2.1313996923753
"171","Delta Goodrem","2017Q3",27,1.13207547169811
"172","Delta Goodrem","2017Q4",67,1.7281403146763
"173","Delta Goodrem","2018Q1",62,0.824139306127875
"174","Delta Goodrem","2018Q2",165,2.34142188165177
"175","Delta Goodrem","2018Q3",68,0.961266610121572
"176","Delta Goodrem","2018Q4",286,4.67320261437909
"177","Delta Goodrem","2019Q1",134,2.77203144393877
"178","Delta Goodrem","2019Q2",33,0.66
"179","Delta Goodrem","2019Q3",85,2.53655625186511
"180","Disco Fries","2016Q2",119,3.26653856711501
"181","Disco Fries","2016Q3",41,1.46219686162625
"182","Disco Fries","2016Q4",35,0.937834941050375
"183","Disco Fries","2017Q1",4,0.134273246055723
"184","Disco Fries","2017Q2",42,0.922874093605801
"185","Disco Fries","2017Q3",9,0.377358490566038
"186","Disco Fries","2017Q4",8,0.206345112200155
"187","Disco Fries","2018Q1",67,0.890602153396251
"188","Disco Fries","2018Q2",93,1.31971051511281
"189","Disco Fries","2018Q3",38,0.53717839977382
"190","Disco Fries","2018Q4",83,1.3562091503268
"191","Disco Fries","2019Q1",36,0.744724865535788
"192","Disco Fries","2019Q2",15,0.3
"193","Disco Fries","2019Q3",8,0.238734706057893
"194","Dua Lipa","2016Q4",10,0.267952840300107
"195","Dua Lipa","2017Q1",3,0.100704934541793
"196","Dua Lipa","2017Q2",5,0.1098659635245
"197","Dua Lipa","2017Q3",12,0.50314465408805
"198","Dua Lipa","2017Q4",154,3.97214340985298
"199","Dua Lipa","2018Q1",226,3.00412069653064
"200","Dua Lipa","2018Q2",133,1.88732794096779
"201","Dua Lipa","2018Q3",46,0.650268589199887
"202","Dua Lipa","2018Q4",37,0.604575163398693
"203","Dua Lipa","2019Q1",33,0.682664460074472
"204","Dua Lipa","2019Q2",5,0.1
"205","Dua Lipa","2019Q3",30,0.895255147717099
"206","Ellie Goulding","2015Q4",615,16.0952630201518
"207","Ellie Goulding","2016Q1",51,7.17299578059072
"208","Ellie Goulding","2016Q2",288,7.90557233049684
"209","Ellie Goulding","2016Q3",120,4.27960057061341
"210","Ellie Goulding","2016Q4",54,1.44694533762058
"211","Ellie Goulding","2017Q1",96,3.22255790533736
"212","Ellie Goulding","2017Q2",91,1.9995605361459
"213","Ellie Goulding","2017Q3",73,3.06079664570231
"214","Ellie Goulding","2017Q4",35,0.902759865875677
"215","Ellie Goulding","2018Q1",142,1.88754486242191
"216","Ellie Goulding","2018Q2",106,1.50418617851568
"217","Ellie Goulding","2018Q3",195,2.75657336726039
"218","Ellie Goulding","2018Q4",57,0.931372549019608
"219","Ellie Goulding","2019Q1",99,2.04799338022342
"220","Ellie Goulding","2019Q2",106,2.12
"221","Ellie Goulding","2019Q3",63,1.88003581020591
"222","Fickle Friends","2017Q3",63,2.64150943396226
"223","Fickle Friends","2017Q4",78,2.01186484395151
"224","Fickle Friends","2018Q1",642,8.5338295892596
"225","Fickle Friends","2018Q2",459,6.51340996168582
"226","Fickle Friends","2018Q3",259,3.66129488266893
"227","Fickle Friends","2018Q4",253,4.13398692810457
"228","Fickle Friends","2019Q1",158,3.26851468762929
"229","Fickle Friends","2019Q2",176,3.52
"230","Fickle Friends","2019Q3",143,4.26738287078484
"231","Fifth Harmony","2016Q1",44,6.18846694796062
"232","Fifth Harmony","2016Q2",86,2.36069173757892
"233","Fifth Harmony","2016Q3",31,1.1055634807418
"234","Fifth Harmony","2016Q4",34,0.911039657020364
"235","Fifth Harmony","2017Q1",51,1.71198388721047
"236","Fifth Harmony","2017Q2",54,1.1865524060646
"237","Fifth Harmony","2017Q3",1,0.0419287211740042
"238","Fifth Harmony","2017Q4",5,0.128965695125097
"239","Fifth Harmony","2018Q1",31,0.412069653063937
"240","Fifth Harmony","2018Q2",7,0.0993330495246204
"241","Fifth Harmony","2018Q3",44,0.62199604184337
"242","Fifth Harmony","2018Q4",9,0.147058823529412
"243","Fifth Harmony","2019Q1",14,0.28961522548614
"244","Fifth Harmony","2019Q2",15,0.3
"245","Gareth Emery","2016Q2",1,0.0274499039253363
"246","Gareth Emery","2016Q4",126,3.37620578778135
"247","Gareth Emery","2017Q1",61,2.04766700234978
"248","Gareth Emery","2017Q2",28,0.615249395737201
"249","Gareth Emery","2017Q3",19,0.79664570230608
"250","Gareth Emery","2017Q4",26,0.670621614650503
"251","Gareth Emery","2018Q1",25,0.332314236341885
"252","Gareth Emery","2018Q2",25,0.354760891159359
"253","Gareth Emery","2018Q3",17,0.240316652530393
"254","Gareth Emery","2018Q4",14,0.228758169934641
"255","Gareth Emery","2019Q1",9,0.186181216383947
"256","Gareth Emery","2019Q2",5,0.1
"257","Gareth Emery","2019Q3",3,0.0895255147717099
"258","Gryffin","2016Q3",16,0.570613409415121
"259","Gryffin","2016Q4",9,0.241157556270096
"260","Gryffin","2017Q1",45,1.51057401812689
"261","Gryffin","2017Q2",5,0.1098659635245
"262","Gryffin","2017Q3",1,0.0419287211740042
"263","Gryffin","2017Q4",9,0.232138251225174
"264","Gryffin","2018Q1",1,0.0132925694536754
"265","Gryffin","2018Q2",2,0.0283808712927487
"266","Gryffin","2018Q3",2,0.0282725473565168
"267","Gryffin","2018Q4",29,0.473856209150327
"268","Gryffin","2019Q1",110,2.27554820024824
"269","Gryffin","2019Q2",62,1.24
"270","Gryffin","2019Q3",115,3.43181139958221
"271","Jesus Culture","2018Q1",433,5.75568257344145
"272","Jesus Culture","2018Q2",113,1.6035192280403
"273","Jesus Culture","2018Q3",59,0.834040147017246
"274","Jesus Culture","2018Q4",55,0.898692810457516
"275","Jesus Culture","2019Q1",51,1.05502689284237
"276","Jesus Culture","2019Q2",34,0.68
"277","Jesus Culture","2019Q3",19,0.566994926887496
"278","Katy Perry","2015Q4",17,0.444909709500131
"279","Katy Perry","2016Q1",15,2.10970464135021
"280","Katy Perry","2016Q2",46,1.26269558056547
"281","Katy Perry","2016Q3",45,1.60485021398003
"282","Katy Perry","2016Q4",25,0.669882100750268
"283","Katy Perry","2017Q1",70,2.34978180597516
"284","Katy Perry","2017Q2",93,2.0435069215557
"285","Katy Perry","2017Q3",29,1.21593291404612
"286","Katy Perry","2017Q4",15,0.38689708537529
"287","Katy Perry","2018Q1",177,2.35278479330055
"288","Katy Perry","2018Q2",101,1.43323400028381
"289","Katy Perry","2018Q3",127,1.79530675713882
"290","Katy Perry","2018Q4",204,3.33333333333333
"291","Katy Perry","2019Q1",162,3.35126189491105
"292","Katy Perry","2019Q2",171,3.42
"293","Katy Perry","2019Q3",108,3.22291853178156
"294","Kelly Clarkson","2015Q4",557,14.5773357759749
"295","Kelly Clarkson","2016Q1",98,13.7834036568214
"296","Kelly Clarkson","2016Q2",290,7.96047213834752
"297","Kelly Clarkson","2016Q3",129,4.60057061340942
"298","Kelly Clarkson","2016Q4",292,7.82422293676313
"299","Kelly Clarkson","2017Q1",142,4.76670023497818
"300","Kelly Clarkson","2017Q2",199,4.3726653482751
"301","Kelly Clarkson","2017Q3",224,9.39203354297694
"302","Kelly Clarkson","2017Q4",473,12.2001547588342
"303","Kelly Clarkson","2018Q1",504,6.6994550046524
"304","Kelly Clarkson","2018Q2",511,7.25131261529729
"305","Kelly Clarkson","2018Q3",672,9.49957591178965
"306","Kelly Clarkson","2018Q4",578,9.44444444444444
"307","Kelly Clarkson","2019Q1",333,6.88870500620604
