"","Artist","quarters","streams","percent"
"308","Kelly Clarkson","2019Q2",442,8.84
"309","Kelly Clarkson","2019Q3",197,5.87884213667562
"310","Kygo","2016Q3",19,0.677603423680456
"311","Kygo","2016Q4",6,0.160771704180064
"312","Kygo","2017Q1",19,0.637797918764686
"313","Kygo","2017Q2",7,0.1538123489343
"314","Kygo","2017Q3",9,0.377358490566038
"315","Kygo","2017Q4",57,1.4702089244261
"316","Kygo","2018Q1",50,0.66462847268377
"317","Kygo","2018Q2",41,0.581807861501348
"318","Kygo","2018Q3",35,0.494769578739044
"319","Kygo","2018Q4",15,0.245098039215686
"320","Kygo","2019Q1",20,0.413736036408771
"321","Kygo","2019Q2",1,0.02
"322","Kygo","2019Q3",7,0.208892867800657
"323","Lady Gaga","2015Q4",44,1.15153101282387
"324","Lady Gaga","2016Q1",18,2.53164556962025
"325","Lady Gaga","2016Q2",136,3.73318693384573
"326","Lady Gaga","2016Q3",130,4.63623395149786
"327","Lady Gaga","2016Q4",252,6.7524115755627
"328","Lady Gaga","2017Q1",116,3.89392413561598
"329","Lady Gaga","2017Q2",376,8.26192045704241
"330","Lady Gaga","2017Q3",178,7.46331236897275
"331","Lady Gaga","2017Q4",101,2.60510704152695
"332","Lady Gaga","2018Q1",542,7.20457264389206
"333","Lady Gaga","2018Q2",556,7.88988221938413
"334","Lady Gaga","2018Q3",525,7.42154368108567
"335","Lady Gaga","2018Q4",204,3.33333333333333
"336","Lady Gaga","2019Q1",418,8.64708316094332
"337","Lady Gaga","2019Q2",442,8.84
"338","Lady Gaga","2019Q3",245,7.31125037302298
"339","Little Mix","2015Q4",86,2.25071970688301
"340","Little Mix","2016Q1",3,0.421940928270042
"341","Little Mix","2016Q2",6,0.164699423552018
"342","Little Mix","2016Q3",26,0.927246790299572
"343","Little Mix","2016Q4",52,1.39335476956056
"344","Little Mix","2017Q1",15,0.503524672708963
"345","Little Mix","2017Q2",15,0.3295978905735
"346","Little Mix","2017Q3",8,0.335429769392034
"347","Little Mix","2017Q4",14,0.361103946350271
"348","Little Mix","2018Q1",19,0.252558819619833
"349","Little Mix","2018Q2",9,0.127713920817369
"350","Little Mix","2018Q3",3,0.0424088210347752
"351","Little Mix","2018Q4",6,0.0980392156862745
"352","Little Mix","2019Q1",4,0.0827472072817542
"353","Little Mix","2019Q2",3,0.06
"354","Little Mix","2019Q3",3,0.0895255147717099
"355","loote","2017Q4",31,0.7995873097756
"356","loote","2018Q1",49,0.651335903230094
"357","loote","2018Q2",68,0.964949623953455
"358","loote","2018Q3",142,2.00735086231269
"359","loote","2018Q4",24,0.392156862745098
"360","loote","2019Q1",49,1.01365328920149
"361","loote","2019Q2",48,0.96
"362","loote","2019Q3",6,0.17905102954342
"363","Lost Kings","2017Q1",32,1.07418596844579
"364","Lost Kings","2017Q2",68,1.4941771039332
"365","Lost Kings","2017Q3",7,0.293501048218029
"366","Lost Kings","2017Q4",51,1.31545009027599
"367","Lost Kings","2018Q1",13,0.17280340289778
"368","Lost Kings","2018Q2",50,0.709521782318717
"369","Lost Kings","2018Q3",76,1.07435679954764
"370","Lost Kings","2018Q4",23,0.375816993464052
"371","Lost Kings","2019Q1",43,0.889532478278858
"372","Lost Kings","2019Q2",69,1.38
"373","Lost Kings","2019Q3",65,1.93971948672038
"374","Mariah Carey","2015Q4",58,1.51792724417692
"375","Mariah Carey","2016Q2",16,0.43919846280538
"376","Mariah Carey","2016Q3",13,0.463623395149786
"377","Mariah Carey","2016Q4",70,1.87566988210075
"378","Mariah Carey","2017Q1",1,0.0335683115139308
"379","Mariah Carey","2017Q2",2,0.0439463854098
"380","Mariah Carey","2017Q3",11,0.461215932914046
"381","Mariah Carey","2017Q4",68,1.75393345370132
"382","Mariah Carey","2018Q1",2,0.0265851389073508
"383","Mariah Carey","2018Q2",3,0.042571306939123
"384","Mariah Carey","2018Q3",33,0.466497031382528
"385","Mariah Carey","2018Q4",57,0.931372549019608
"386","Mariah Carey","2019Q3",8,0.238734706057893
"387","Marina","2015Q4",52,1.36090028788275
"388","Marina","2016Q1",7,0.984528832630098
"389","Marina","2016Q2",156,4.28218501235246
"390","Marina","2016Q3",16,0.570613409415121
"391","Marina","2016Q4",11,0.294748124330118
"392","Marina","2017Q1",19,0.637797918764686
"393","Marina","2017Q2",20,0.439463854098
"394","Marina","2017Q3",143,5.9958071278826
"395","Marina","2017Q4",21,0.541655919525406
"396","Marina","2018Q1",55,0.731091319952147
"397","Marina","2018Q2",89,1.26294877252732
"398","Marina","2018Q3",55,0.777495052304213
"399","Marina","2018Q4",161,2.63071895424837
"400","Marina","2019Q1",77,1.59288374017377
"401","Marina","2019Q2",295,5.9
"402","Marina","2019Q3",124,3.70038794389734
"403","Molly Sanden","2016Q2",105,2.88223991216031
"404","Molly Sanden","2016Q3",32,1.14122681883024
"405","Molly Sanden","2016Q4",71,1.90246516613076
"406","Molly Sanden","2017Q1",6,0.201409869083585
"407","Molly Sanden","2017Q2",65,1.4282575258185
"408","Molly Sanden","2017Q3",20,0.838574423480084
"409","Molly Sanden","2017Q4",11,0.283724529275213
"410","Molly Sanden","2018Q1",42,0.558287917054367
"411","Molly Sanden","2018Q2",110,1.56094792110118
"412","Molly Sanden","2018Q3",13,0.183771557817359
"413","Molly Sanden","2018Q4",33,0.53921568627451
"414","Molly Sanden","2019Q1",22,0.455109640049648
"415","Molly Sanden","2019Q2",3,0.06
"416","Molly Sanden","2019Q3",7,0.208892867800657
"417","Nicki Minaj","2015Q4",14,0.366396231353049
"418","Nicki Minaj","2016Q1",12,1.68776371308017
"419","Nicki Minaj","2016Q2",38,1.04309634916278
"420","Nicki Minaj","2016Q3",9,0.320970042796006
"421","Nicki Minaj","2016Q4",12,0.321543408360129
"422","Nicki Minaj","2017Q1",25,0.839207787848271
"423","Nicki Minaj","2017Q2",30,0.659195781147001
"424","Nicki Minaj","2017Q3",7,0.293501048218029
"425","Nicki Minaj","2017Q4",4,0.103172556100077
"426","Nicki Minaj","2018Q1",23,0.305729097434534
"427","Nicki Minaj","2018Q2",54,0.766283524904214
"428","Nicki Minaj","2018Q3",17,0.240316652530393
"429","Nicki Minaj","2018Q4",5,0.0816993464052288
"430","Nicki Minaj","2019Q1",12,0.248241621845263
"431","Nicki Minaj","2019Q2",50,1
"432","Nicki Minaj","2019Q3",11,0.328260220829603
"433","Rachel Platten","2015Q4",33,0.863648259617901
"434","Rachel Platten","2016Q1",27,3.79746835443038
"435","Rachel Platten","2016Q2",30,0.823497117760088
"436","Rachel Platten","2016Q3",20,0.713266761768902
"437","Rachel Platten","2016Q4",14,0.37513397642015
"438","Rachel Platten","2017Q1",112,3.75965088956025
"439","Rachel Platten","2017Q2",24,0.5273566249176
"440","Rachel Platten","2017Q3",18,0.754716981132076
"441","Rachel Platten","2017Q4",9,0.232138251225174
"442","Rachel Platten","2018Q1",26,0.34560680579556
"443","Rachel Platten","2018Q2",13,0.184475663402866
"444","Rachel Platten","2018Q3",80,1.13090189426067
"445","Rachel Platten","2018Q4",114,1.86274509803922
"446","Rachel Platten","2019Q1",44,0.910219280099297
"447","Rachel Platten","2019Q2",3,0.06
"448","Rachel Platten","2019Q3",5,0.149209191286183
"449","Rihanna","2015Q4",6,0.157026956294164
"450","Rihanna","2016Q1",6,0.843881856540084
"451","Rihanna","2016Q2",9,0.247049135328026
"452","Rihanna","2016Q3",4,0.14265335235378
"453","Rihanna","2016Q4",3,0.0803858520900322
"454","Rihanna","2017Q1",8,0.268546492111447
"455","Rihanna","2017Q2",15,0.3295978905735
"456","Rihanna","2017Q3",7,0.293501048218029
"457","Rihanna","2017Q4",14,0.361103946350271
"458","Rihanna","2018Q1",41,0.544995347600691
"459","Rihanna","2018Q2",16,0.22704697034199
"460","Rihanna","2018Q3",79,1.11676562058241
"461","Rihanna","2018Q4",23,0.375816993464052
"462","Rihanna","2019Q1",42,0.868845676458419
"463","Rihanna","2019Q2",30,0.6
"464","Rihanna","2019Q3",6,0.17905102954342
"465","Ryn Weaver","2015Q4",58,1.51792724417692
"466","Ryn Weaver","2016Q1",3,0.421940928270042
"467","Ryn Weaver","2016Q2",65,1.78424375514686
"468","Ryn Weaver","2016Q3",27,0.962910128388017
"469","Ryn Weaver","2016Q4",10,0.267952840300107
"470","Ryn Weaver","2017Q1",17,0.570661295736824
"471","Ryn Weaver","2017Q2",19,0.4174906613931
"472","Ryn Weaver","2017Q3",12,0.50314465408805
"473","Ryn Weaver","2017Q4",22,0.567449058550426
"474","Ryn Weaver","2018Q1",17,0.225973680712482
"475","Ryn Weaver","2018Q2",32,0.454093940683979
"476","Ryn Weaver","2018Q3",16,0.226180378852135
"477","Ryn Weaver","2018Q4",96,1.56862745098039
"478","Ryn Weaver","2019Q1",29,0.599917252792718
"479","Ryn Weaver","2019Q2",14,0.28
"480","Ryn Weaver","2019Q3",9,0.26857654431513
"481","Samantha Jade","2015Q4",57,1.49175608479456
"482","Samantha Jade","2016Q1",7,0.984528832630098
"483","Samantha Jade","2016Q2",22,0.603897886357398
"484","Samantha Jade","2016Q3",31,1.1055634807418
"485","Samantha Jade","2016Q4",37,0.991425509110397
"486","Samantha Jade","2017Q1",119,3.99462907015777
"487","Samantha Jade","2017Q2",40,0.878927708196001
"488","Samantha Jade","2017Q3",26,1.09014675052411
"489","Samantha Jade","2017Q4",26,0.670621614650503
"490","Samantha Jade","2018Q1",38,0.505117639239665
"491","Samantha Jade","2018Q2",62,0.879807010075209
"492","Samantha Jade","2018Q3",46,0.650268589199887
"493","Samantha Jade","2018Q4",10,0.163398692810458
"494","Samantha Jade","2019Q1",14,0.28961522548614
"495","Samantha Jade","2019Q2",9,0.18
"496","Samantha Jade","2019Q3",6,0.17905102954342
"497","Sia","2015Q4",11,0.287882753205967
"498","Sia","2016Q1",49,6.89170182841069
"499","Sia","2016Q2",63,1.72934394729618
"500","Sia","2016Q3",139,4.95720399429387
"501","Sia","2016Q4",210,5.62700964630225
"502","Sia","2017Q1",97,3.25612621685129
"503","Sia","2017Q2",40,0.878927708196001
"504","Sia","2017Q3",28,1.17400419287212
"505","Sia","2017Q4",27,0.696414753675522
"506","Sia","2018Q1",128,1.70144889007045
"507","Sia","2018Q2",56,0.794664396196963
"508","Sia","2018Q3",64,0.904721515408538
"509","Sia","2018Q4",35,0.571895424836601
"510","Sia","2019Q1",105,2.17211419114605
"511","Sia","2019Q2",15,0.3
"512","Sia","2019Q3",28,0.835571471202626
"513","Taylor Swift","2015Q4",118,3.08819680711856
"514","Taylor Swift","2016Q1",9,1.26582278481013
"515","Taylor Swift","2016Q2",55,1.50974471589349
"516","Taylor Swift","2016Q3",24,0.855920114122682
"517","Taylor Swift","2016Q4",12,0.321543408360129
"518","Taylor Swift","2017Q1",54,1.81268882175227
"519","Taylor Swift","2017Q2",249,5.47132498352011
"520","Taylor Swift","2017Q3",48,2.0125786163522
"521","Taylor Swift","2017Q4",59,1.52179520247614
"522","Taylor Swift","2018Q1",160,2.12681111258806
"523","Taylor Swift","2018Q2",144,2.04342273307791
"524","Taylor Swift","2018Q3",160,2.26180378852135
"525","Taylor Swift","2018Q4",98,1.60130718954248
"526","Taylor Swift","2019Q1",60,1.24120810922631
"527","Taylor Swift","2019Q2",278,5.56
"528","Taylor Swift","2019Q3",107,3.19307669352432
"529","The Chainsmokers","2016Q2",46,1.26269558056547
"530","The Chainsmokers","2016Q3",79,2.81740370898716
"531","The Chainsmokers","2016Q4",113,3.02786709539121
"532","The Chainsmokers","2017Q1",120,4.0281973816717
"533","The Chainsmokers","2017Q2",67,1.4722039112283
"534","The Chainsmokers","2017Q3",22,0.922431865828092
"535","The Chainsmokers","2017Q4",60,1.54758834150116
"536","The Chainsmokers","2018Q1",55,0.731091319952147
"537","The Chainsmokers","2018Q2",91,1.29132964382007
"538","The Chainsmokers","2018Q3",404,5.7110545660164
"539","The Chainsmokers","2018Q4",72,1.17647058823529
"540","The Chainsmokers","2019Q1",52,1.0757136946628
"541","The Chainsmokers","2019Q2",107,2.14
"542","The Chainsmokers","2019Q3",153,4.56580125335721
"543","The Killers","2015Q4",1,0.0261711593823606
"544","The Killers","2016Q2",2,0.0548998078506725
"545","The Killers","2016Q3",1,0.0356633380884451
"546","The Killers","2016Q4",1,0.0267952840300107
"547","The Killers","2017Q1",7,0.234978180597516
"548","The Killers","2017Q2",45,0.988793671720501
"549","The Killers","2017Q3",2,0.0838574423480084
"550","The Killers","2017Q4",15,0.38689708537529
"551","The Killers","2018Q1",25,0.332314236341885
"552","The Killers","2018Q2",58,0.823045267489712
"553","The Killers","2018Q3",10,0.141362736782584
"554","The Killers","2018Q4",29,0.473856209150327
"555","The Killers","2019Q1",51,1.05502689284237
"556","The Killers","2019Q2",5,0.1
"557","The Killers","2019Q3",36,1.07430617726052
"558","The Knocks","2016Q1",6,0.843881856540084
"559","The Knocks","2016Q2",12,0.329398847104035
"560","The Knocks","2016Q3",25,0.891583452211127
"561","The Knocks","2016Q4",41,1.09860664523044
"562","The Knocks","2017Q1",32,1.07418596844579
"563","The Knocks","2017Q2",56,1.2304987914744
"564","The Knocks","2017Q3",12,0.50314465408805
"565","The Knocks","2017Q4",42,1.08331183905081
"566","The Knocks","2018Q1",200,2.65851389073508
"567","The Knocks","2018Q2",153,2.17113665389527
"568","The Knocks","2018Q3",81,1.14503816793893
"569","The Knocks","2018Q4",52,0.849673202614379
"570","The Knocks","2019Q1",65,1.34464211832851
"571","The Knocks","2019Q2",29,0.58
"572","The Knocks","2019Q3",35,1.04446433900328
"573","The Spacies","2018Q1",71,0.943772431210953
"574","The Spacies","2018Q2",5,0.0709521782318717
"575","The Spacies","2018Q3",122,1.72462538874753
"576","The Spacies","2018Q4",92,1.50326797385621
"577","The Spacies","2019Q1",16,0.330988829127017
"578","The Spacies","2019Q2",6,0.12
"579","The Spacies","2019Q3",3,0.0895255147717099
"580","Tove Lo","2015Q4",5,0.130855796911803
"581","Tove Lo","2016Q1",2,0.281293952180028
"582","Tove Lo","2016Q2",3,0.0823497117760088
"583","Tove Lo","2016Q3",29,1.03423680456491
"584","Tove Lo","2016Q4",8,0.214362272240086
"585","Tove Lo","2017Q1",120,4.0281973816717
"586","Tove Lo","2017Q2",37,0.813008130081301
"587","Tove Lo","2017Q3",24,1.0062893081761
"588","Tove Lo","2017Q4",26,0.670621614650503
"589","Tove Lo","2018Q1",42,0.558287917054367
"590","Tove Lo","2018Q2",49,0.695331346672343
"591","Tove Lo","2018Q3",11,0.155499010460843
"592","Tove Lo","2018Q4",8,0.130718954248366
"593","Tove Lo","2019Q1",5,0.103434009102193
"594","Tove Lo","2019Q2",15,0.3
"595","Tove Lo","2019Q3",5,0.149209191286183
"596","Vigiland","2016Q1",17,2.39099859353024
"597","Vigiland","2016Q2",53,1.45484490804282
"598","Vigiland","2016Q3",11,0.392296718972896
"599","Vigiland","2016Q4",18,0.482315112540193
"600","Vigiland","2017Q1",68,2.2826451829473
"601","Vigiland","2017Q2",9,0.1977587343441
"602","Vigiland","2017Q3",25,1.0482180293501
"603","Vigiland","2017Q4",16,0.41269022440031
"604","Vigiland","2018Q1",37,0.49182506978599
"605","Vigiland","2018Q2",66,0.936568752660707
"606","Vigiland","2018Q3",7,0.0989539157478089
"607","Vigiland","2018Q4",7,0.11437908496732
"608","Vigiland","2019Q1",10,0.206868018204386
"609","Vigiland","2019Q2",2,0.04
"610","Vigiland","2019Q3",1,0.0298418382572366
"611","Zara Larsson","2016Q2",30,0.823497117760088
"612","Zara Larsson","2016Q3",25,0.891583452211127
"613","Zara Larsson","2016Q4",64,1.71489817792069
"614","Zara Larsson","2017Q1",12,0.40281973816717
"615","Zara Larsson","2017Q2",26,0.571303010327401
"616","Zara Larsson","2017Q3",4,0.167714884696017
"617","Zara Larsson","2017Q4",13,0.335310807325251
"618","Zara Larsson","2018Q1",15,0.199388541805131
"619","Zara Larsson","2018Q2",9,0.127713920817369
"620","Zara Larsson","2018Q3",5,0.0706813683912921
"621","Zara Larsson","2018Q4",6,0.0980392156862745
"622","Zara Larsson","2019Q1",3,0.0620604054613157
"623","Zara Larsson","2019Q2",49,0.98
"624","Zara Larsson","2019Q3",37,1.10414801551776
