"","Artist","ArtistTrack","quarters","streams","percent"
"1","Ariana Grande","Ariana Grande - Into You","2016Q2",108,2.96458962393632
"2","Ariana Grande","Ariana Grande - Into You","2016Q3",25,0.891583452211127
"3","Ariana Grande","Ariana Grande - Into You","2016Q4",10,0.267952840300107
"4","Ariana Grande","Ariana Grande - Into You","2017Q1",3,0.100704934541793
"5","Ariana Grande","Ariana Grande - Into You","2017Q2",2,0.0439463854098
"6","Ariana Grande","Ariana Grande - Into You","2017Q3",3,0.125786163522013
"7","Ariana Grande","Ariana Grande - Into You","2017Q4",17,0.438483363425329
"8","Ariana Grande","Ariana Grande - Into You","2018Q1",57,0.757676458859498
"9","Ariana Grande","Ariana Grande - Into You","2018Q2",73,1.03590180218533
"10","Ariana Grande","Ariana Grande - Into You","2018Q3",47,0.664404862878145
"11","Ariana Grande","Ariana Grande - Into You","2018Q4",27,0.441176470588235
"12","Ariana Grande","Ariana Grande - Into You","2019Q1",22,0.455109640049648
"13","Ariana Grande","Ariana Grande - Into You","2019Q2",36,0.72
"14","Ariana Grande","Ariana Grande - Into You","2019Q3",10,0.298418382572366
"15","Ariana Grande","Ariana Grande - no tears left to cry","2018Q2",208,2.95161061444586
"16","Ariana Grande","Ariana Grande - no tears left to cry","2018Q3",77,1.0884930732259
"17","Ariana Grande","Ariana Grande - no tears left to cry","2018Q4",44,0.718954248366013
"18","Ariana Grande","Ariana Grande - no tears left to cry","2019Q1",10,0.206868018204386
"19","Ariana Grande","Ariana Grande - no tears left to cry","2019Q2",33,0.66
"20","Ariana Grande","Ariana Grande - no tears left to cry","2019Q3",7,0.208892867800657
"21","Ariana Grande","Ariana Grande - Touch It","2016Q2",28,0.768597309909415
"22","Ariana Grande","Ariana Grande - Touch It","2016Q3",10,0.356633380884451
"23","Ariana Grande","Ariana Grande - Touch It","2016Q4",14,0.37513397642015
"24","Ariana Grande","Ariana Grande - Touch It","2017Q1",3,0.100704934541793
"25","Ariana Grande","Ariana Grande - Touch It","2017Q2",6,0.1318391562294
"26","Ariana Grande","Ariana Grande - Touch It","2017Q3",5,0.209643605870021
"27","Ariana Grande","Ariana Grande - Touch It","2017Q4",22,0.567449058550426
"28","Ariana Grande","Ariana Grande - Touch It","2018Q1",25,0.332314236341885
"29","Ariana Grande","Ariana Grande - Touch It","2018Q2",81,1.14942528735632
"30","Ariana Grande","Ariana Grande - Touch It","2018Q3",34,0.480633305060786
"31","Ariana Grande","Ariana Grande - Touch It","2018Q4",21,0.343137254901961
"32","Ariana Grande","Ariana Grande - Touch It","2019Q1",40,0.827472072817542
"33","Ariana Grande","Ariana Grande - Touch It","2019Q2",3,0.06
"34","Ariana Grande","Ariana Grande - Touch It","2019Q3",20,0.596836765144733
"35","Ava Max","Ava Max - Sweet but Psycho","2018Q4",133,2.17320261437908
"36","Ava Max","Ava Max - Sweet but Psycho","2019Q1",121,2.50310302027307
"37","Ava Max","Ava Max - Sweet but Psycho","2019Q2",75,1.5
"38","Ava Max","Ava Max - Sweet but Psycho","2019Q3",46,1.37272455983289
"39","Cardiknox","Cardiknox - On My Way - Lost Kings Remix","2016Q4",34,0.911039657020364
"40","Cardiknox","Cardiknox - On My Way - Lost Kings Remix","2017Q1",5,0.167841557569654
"41","Cardiknox","Cardiknox - On My Way - Lost Kings Remix","2017Q2",10,0.219731927049
"42","Cardiknox","Cardiknox - On My Way - Lost Kings Remix","2017Q3",1,0.0419287211740042
"43","Cardiknox","Cardiknox - On My Way - Lost Kings Remix","2017Q4",8,0.206345112200155
"44","Cardiknox","Cardiknox - On My Way - Lost Kings Remix","2018Q1",22,0.292436527980859
"45","Cardiknox","Cardiknox - On My Way - Lost Kings Remix","2018Q2",22,0.312189584220236
"46","Cardiknox","Cardiknox - On My Way - Lost Kings Remix","2018Q3",7,0.0989539157478089
"47","Cardiknox","Cardiknox - On My Way - Lost Kings Remix","2018Q4",120,1.96078431372549
"48","Cardiknox","Cardiknox - On My Way - Lost Kings Remix","2019Q1",59,1.22052130740587
"49","Cardiknox","Cardiknox - On My Way - Lost Kings Remix","2019Q2",39,0.78
"50","Cardiknox","Cardiknox - On My Way - Lost Kings Remix","2019Q3",8,0.238734706057893
"51","Carly Rae Jepsen","Carly Rae Jepsen - Cut to the Feeling","2017Q2",215,4.7242364315535
"52","Carly Rae Jepsen","Carly Rae Jepsen - Cut to the Feeling","2017Q3",66,2.76729559748428
"53","Carly Rae Jepsen","Carly Rae Jepsen - Cut to the Feeling","2017Q4",65,1.67655403662626
"54","Carly Rae Jepsen","Carly Rae Jepsen - Cut to the Feeling","2018Q1",98,1.30267180646019
"55","Carly Rae Jepsen","Carly Rae Jepsen - Cut to the Feeling","2018Q2",115,1.63190009933305
"56","Carly Rae Jepsen","Carly Rae Jepsen - Cut to the Feeling","2018Q3",79,1.11676562058241
"57","Carly Rae Jepsen","Carly Rae Jepsen - Cut to the Feeling","2018Q4",65,1.06209150326797
"58","Carly Rae Jepsen","Carly Rae Jepsen - Cut to the Feeling","2019Q1",44,0.910219280099297
"59","Carly Rae Jepsen","Carly Rae Jepsen - Cut to the Feeling","2019Q2",53,1.06
"60","Carly Rae Jepsen","Carly Rae Jepsen - Cut to the Feeling","2019Q3",53,1.58161742763354
"61","Carly Rae Jepsen","Carly Rae Jepsen - Fever","2016Q1",9,1.26582278481013
"62","Carly Rae Jepsen","Carly Rae Jepsen - Fever","2016Q2",7,0.192149327477354
"63","Carly Rae Jepsen","Carly Rae Jepsen - Fever","2016Q3",36,1.28388017118402
"64","Carly Rae Jepsen","Carly Rae Jepsen - Fever","2016Q4",80,2.14362272240086
"65","Carly Rae Jepsen","Carly Rae Jepsen - Fever","2017Q1",3,0.100704934541793
"66","Carly Rae Jepsen","Carly Rae Jepsen - Fever","2017Q2",16,0.3515710832784
"67","Carly Rae Jepsen","Carly Rae Jepsen - Fever","2017Q3",34,1.42557651991614
"68","Carly Rae Jepsen","Carly Rae Jepsen - Fever","2017Q4",51,1.31545009027599
"69","Carly Rae Jepsen","Carly Rae Jepsen - Fever","2018Q1",164,2.17998139040276
"70","Carly Rae Jepsen","Carly Rae Jepsen - Fever","2018Q2",140,1.98666099049241
"71","Carly Rae Jepsen","Carly Rae Jepsen - Fever","2018Q3",101,1.4277636415041
"72","Carly Rae Jepsen","Carly Rae Jepsen - Fever","2018Q4",87,1.42156862745098
"73","Carly Rae Jepsen","Carly Rae Jepsen - Fever","2019Q1",57,1.179147703765
"74","Carly Rae Jepsen","Carly Rae Jepsen - Fever","2019Q2",61,1.22
"75","Carly Rae Jepsen","Carly Rae Jepsen - Fever","2019Q3",48,1.43240823634736
"76","Carly Rae Jepsen","Carly Rae Jepsen - Gimmie Love","2015Q4",111,2.90499869144203
"77","Carly Rae Jepsen","Carly Rae Jepsen - Gimmie Love","2016Q1",8,1.12517580872011
"78","Carly Rae Jepsen","Carly Rae Jepsen - Gimmie Love","2016Q2",11,0.301948943178699
"79","Carly Rae Jepsen","Carly Rae Jepsen - Gimmie Love","2016Q3",15,0.534950071326676
"80","Carly Rae Jepsen","Carly Rae Jepsen - Gimmie Love","2016Q4",9,0.241157556270096
"81","Carly Rae Jepsen","Carly Rae Jepsen - Gimmie Love","2017Q1",30,1.00704934541793
"82","Carly Rae Jepsen","Carly Rae Jepsen - Gimmie Love","2017Q2",5,0.1098659635245
"83","Carly Rae Jepsen","Carly Rae Jepsen - Gimmie Love","2017Q3",16,0.670859538784067
"84","Carly Rae Jepsen","Carly Rae Jepsen - Gimmie Love","2017Q4",25,0.644828475625484
"85","Carly Rae Jepsen","Carly Rae Jepsen - Gimmie Love","2018Q1",38,0.505117639239665
"86","Carly Rae Jepsen","Carly Rae Jepsen - Gimmie Love","2018Q2",34,0.482474811976728
"87","Carly Rae Jepsen","Carly Rae Jepsen - Gimmie Love","2018Q3",9,0.127226463104326
"88","Carly Rae Jepsen","Carly Rae Jepsen - Gimmie Love","2018Q4",20,0.326797385620915
"89","Carly Rae Jepsen","Carly Rae Jepsen - Gimmie Love","2019Q1",5,0.103434009102193
"90","Carly Rae Jepsen","Carly Rae Jepsen - Gimmie Love","2019Q2",2,0.04
"91","Carly Rae Jepsen","Carly Rae Jepsen - Gimmie Love","2019Q3",14,0.417785735601313
"92","Carly Rae Jepsen","Carly Rae Jepsen - I Really Like You","2015Q4",83,2.17220622873593
"93","Carly Rae Jepsen","Carly Rae Jepsen - I Really Like You","2016Q1",4,0.562587904360056
"94","Carly Rae Jepsen","Carly Rae Jepsen - I Really Like You","2016Q2",8,0.21959923140269
"95","Carly Rae Jepsen","Carly Rae Jepsen - I Really Like You","2016Q3",10,0.356633380884451
"96","Carly Rae Jepsen","Carly Rae Jepsen - I Really Like You","2016Q4",4,0.107181136120043
"97","Carly Rae Jepsen","Carly Rae Jepsen - I Really Like You","2017Q1",34,1.14132259147365
"98","Carly Rae Jepsen","Carly Rae Jepsen - I Really Like You","2017Q2",14,0.3076246978686
"99","Carly Rae Jepsen","Carly Rae Jepsen - I Really Like You","2017Q3",9,0.377358490566038
"100","Carly Rae Jepsen","Carly Rae Jepsen - I Really Like You","2017Q4",11,0.283724529275213
"101","Carly Rae Jepsen","Carly Rae Jepsen - I Really Like You","2018Q1",54,0.717798750498471
"102","Carly Rae Jepsen","Carly Rae Jepsen - I Really Like You","2018Q2",72,1.02171136653895
"103","Carly Rae Jepsen","Carly Rae Jepsen - I Really Like You","2018Q3",15,0.212044105173876
"104","Carly Rae Jepsen","Carly Rae Jepsen - I Really Like You","2018Q4",24,0.392156862745098
"105","Carly Rae Jepsen","Carly Rae Jepsen - I Really Like You","2019Q1",21,0.43442283822921
"106","Carly Rae Jepsen","Carly Rae Jepsen - I Really Like You","2019Q2",53,1.06
"107","Carly Rae Jepsen","Carly Rae Jepsen - I Really Like You","2019Q3",13,0.387943897344076
"108","Carly Rae Jepsen","Carly Rae Jepsen - Party for One","2018Q4",441,7.20588235294118
"109","Carly Rae Jepsen","Carly Rae Jepsen - Party for One","2019Q1",138,2.85477865122052
"110","Carly Rae Jepsen","Carly Rae Jepsen - Party for One","2019Q2",86,1.72
"111","Carly Rae Jepsen","Carly Rae Jepsen - Party for One","2019Q3",66,1.96956132497762
"112","Carly Rae Jepsen","Carly Rae Jepsen - Run Away with Me","2015Q4",39,1.02067521591206
"113","Carly Rae Jepsen","Carly Rae Jepsen - Run Away with Me","2016Q1",9,1.26582278481013
"114","Carly Rae Jepsen","Carly Rae Jepsen - Run Away with Me","2016Q2",19,0.521548174581389
"115","Carly Rae Jepsen","Carly Rae Jepsen - Run Away with Me","2016Q3",45,1.60485021398003
"116","Carly Rae Jepsen","Carly Rae Jepsen - Run Away with Me","2016Q4",34,0.911039657020364
"117","Carly Rae Jepsen","Carly Rae Jepsen - Run Away with Me","2017Q1",73,2.45048674051695
"118","Carly Rae Jepsen","Carly Rae Jepsen - Run Away with Me","2017Q2",98,2.1533728850802
"119","Carly Rae Jepsen","Carly Rae Jepsen - Run Away with Me","2017Q3",21,0.880503144654088
"120","Carly Rae Jepsen","Carly Rae Jepsen - Run Away with Me","2017Q4",61,1.57338148052618
"121","Carly Rae Jepsen","Carly Rae Jepsen - Run Away with Me","2018Q1",47,0.624750764322744
"122","Carly Rae Jepsen","Carly Rae Jepsen - Run Away with Me","2018Q2",140,1.98666099049241
"123","Carly Rae Jepsen","Carly Rae Jepsen - Run Away with Me","2018Q3",94,1.32880972575629
"124","Carly Rae Jepsen","Carly Rae Jepsen - Run Away with Me","2018Q4",85,1.38888888888889
"125","Carly Rae Jepsen","Carly Rae Jepsen - Run Away with Me","2019Q1",93,1.92387256930079
"126","Carly Rae Jepsen","Carly Rae Jepsen - Run Away with Me","2019Q2",81,1.62
"127","Carly Rae Jepsen","Carly Rae Jepsen - Run Away with Me","2019Q3",58,1.73082661891973
"128","Carly Rae Jepsen","Carly Rae Jepsen - The One","2016Q3",134,4.77888730385164
"129","Carly Rae Jepsen","Carly Rae Jepsen - The One","2016Q4",81,2.17041800643087
"130","Carly Rae Jepsen","Carly Rae Jepsen - The One","2017Q1",27,0.906344410876133
"131","Carly Rae Jepsen","Carly Rae Jepsen - The One","2017Q2",59,1.2964183695891
"132","Carly Rae Jepsen","Carly Rae Jepsen - The One","2017Q3",13,0.545073375262054
"133","Carly Rae Jepsen","Carly Rae Jepsen - The One","2017Q4",58,1.49600206345112
"134","Carly Rae Jepsen","Carly Rae Jepsen - The One","2018Q1",86,1.14316097301608
"135","Carly Rae Jepsen","Carly Rae Jepsen - The One","2018Q2",65,0.922378317014332
"136","Carly Rae Jepsen","Carly Rae Jepsen - The One","2018Q3",48,0.678541136556404
"137","Carly Rae Jepsen","Carly Rae Jepsen - The One","2018Q4",35,0.571895424836601
"138","Carly Rae Jepsen","Carly Rae Jepsen - The One","2019Q1",7,0.14480761274307
"139","Carly Rae Jepsen","Carly Rae Jepsen - The One","2019Q2",4,0.08
"140","Carly Rae Jepsen","Carly Rae Jepsen - The One","2019Q3",45,1.34288272157565
"141","Delta Goodrem","Delta Goodrem - Dear Life","2016Q3",131,4.67189728958631
"142","Delta Goodrem","Delta Goodrem - Dear Life","2016Q4",83,2.22400857449089
"143","Delta Goodrem","Delta Goodrem - Dear Life","2017Q1",23,0.772071164820409
"144","Delta Goodrem","Delta Goodrem - Dear Life","2017Q2",97,2.1313996923753
"145","Delta Goodrem","Delta Goodrem - Dear Life","2017Q3",27,1.13207547169811
"146","Delta Goodrem","Delta Goodrem - Dear Life","2017Q4",7,0.180551973175135
"147","Delta Goodrem","Delta Goodrem - Dear Life","2018Q1",54,0.717798750498471
"148","Delta Goodrem","Delta Goodrem - Dear Life","2018Q2",59,0.837235703136086
"149","Delta Goodrem","Delta Goodrem - Dear Life","2018Q3",42,0.593723494486853
"150","Delta Goodrem","Delta Goodrem - Dear Life","2018Q4",53,0.866013071895425
"151","Delta Goodrem","Delta Goodrem - Dear Life","2019Q1",42,0.868845676458419
"152","Delta Goodrem","Delta Goodrem - Dear Life","2019Q2",7,0.14
"153","Delta Goodrem","Delta Goodrem - Dear Life","2019Q3",31,0.925096985974336
"154","Disco Fries","Disco Fries - Born Ready - Halogen Radio Edit","2016Q2",119,3.26653856711501
"155","Disco Fries","Disco Fries - Born Ready - Halogen Radio Edit","2016Q3",41,1.46219686162625
"156","Disco Fries","Disco Fries - Born Ready - Halogen Radio Edit","2016Q4",35,0.937834941050375
"157","Disco Fries","Disco Fries - Born Ready - Halogen Radio Edit","2017Q1",4,0.134273246055723
"158","Disco Fries","Disco Fries - Born Ready - Halogen Radio Edit","2017Q2",42,0.922874093605801
"159","Disco Fries","Disco Fries - Born Ready - Halogen Radio Edit","2017Q3",9,0.377358490566038
"160","Disco Fries","Disco Fries - Born Ready - Halogen Radio Edit","2017Q4",8,0.206345112200155
"161","Disco Fries","Disco Fries - Born Ready - Halogen Radio Edit","2018Q1",67,0.890602153396251
"162","Disco Fries","Disco Fries - Born Ready - Halogen Radio Edit","2018Q2",93,1.31971051511281
"163","Disco Fries","Disco Fries - Born Ready - Halogen Radio Edit","2018Q3",38,0.53717839977382
"164","Disco Fries","Disco Fries - Born Ready - Halogen Radio Edit","2018Q4",83,1.3562091503268
"165","Disco Fries","Disco Fries - Born Ready - Halogen Radio Edit","2019Q1",36,0.744724865535788
"166","Disco Fries","Disco Fries - Born Ready - Halogen Radio Edit","2019Q2",15,0.3
"167","Disco Fries","Disco Fries - Born Ready - Halogen Radio Edit","2019Q3",8,0.238734706057893
"168","Fickle Friends","Fickle Friends - Lovesick","2018Q1",111,1.47547520935797
"169","Fickle Friends","Fickle Friends - Lovesick","2018Q2",94,1.33390095075919
"170","Fickle Friends","Fickle Friends - Lovesick","2018Q3",8,0.113090189426067
"171","Fickle Friends","Fickle Friends - Lovesick","2018Q4",41,0.669934640522876
"172","Fickle Friends","Fickle Friends - Lovesick","2019Q1",38,0.786098469176665
"173","Fickle Friends","Fickle Friends - Lovesick","2019Q2",6,0.12
"174","Fickle Friends","Fickle Friends - Lovesick","2019Q3",7,0.208892867800657
"175","Fickle Friends","Fickle Friends - Say No More","2018Q1",216,2.87119500199389
"176","Fickle Friends","Fickle Friends - Say No More","2018Q2",161,2.28466013906627
"177","Fickle Friends","Fickle Friends - Say No More","2018Q3",69,0.97540288379983
"178","Fickle Friends","Fickle Friends - Say No More","2018Q4",95,1.55228758169935
"179","Fickle Friends","Fickle Friends - Say No More","2019Q1",53,1.09640049648324
"180","Fickle Friends","Fickle Friends - Say No More","2019Q2",57,1.14
