"","Artist","ArtistTrack","quarters","streams","percent"
"181","Fickle Friends","Fickle Friends - Say No More","2019Q3",57,1.70098478066249
"182","Fifth Harmony","Fifth Harmony - Work From Home","2016Q1",44,6.18846694796062
"183","Fifth Harmony","Fifth Harmony - Work From Home","2016Q2",86,2.36069173757892
"184","Fifth Harmony","Fifth Harmony - Work From Home","2016Q3",31,1.1055634807418
"185","Fifth Harmony","Fifth Harmony - Work From Home","2016Q4",34,0.911039657020364
"186","Fifth Harmony","Fifth Harmony - Work From Home","2017Q1",51,1.71198388721047
"187","Fifth Harmony","Fifth Harmony - Work From Home","2017Q2",54,1.1865524060646
"188","Fifth Harmony","Fifth Harmony - Work From Home","2017Q3",1,0.0419287211740042
"189","Fifth Harmony","Fifth Harmony - Work From Home","2017Q4",5,0.128965695125097
"190","Fifth Harmony","Fifth Harmony - Work From Home","2018Q1",31,0.412069653063937
"191","Fifth Harmony","Fifth Harmony - Work From Home","2018Q2",7,0.0993330495246204
"192","Fifth Harmony","Fifth Harmony - Work From Home","2018Q3",44,0.62199604184337
"193","Fifth Harmony","Fifth Harmony - Work From Home","2018Q4",9,0.147058823529412
"194","Fifth Harmony","Fifth Harmony - Work From Home","2019Q1",14,0.28961522548614
"195","Fifth Harmony","Fifth Harmony - Work From Home","2019Q2",15,0.3
"196","Kelly Clarkson","Kelly Clarkson - Breakaway","2015Q4",2,0.0523423187647213
"197","Kelly Clarkson","Kelly Clarkson - Breakaway","2016Q1",1,0.140646976090014
"198","Kelly Clarkson","Kelly Clarkson - Breakaway","2016Q2",11,0.301948943178699
"199","Kelly Clarkson","Kelly Clarkson - Breakaway","2016Q3",9,0.320970042796006
"200","Kelly Clarkson","Kelly Clarkson - Breakaway","2016Q4",3,0.0803858520900322
"201","Kelly Clarkson","Kelly Clarkson - Breakaway","2017Q1",9,0.302114803625378
"202","Kelly Clarkson","Kelly Clarkson - Breakaway","2017Q2",19,0.4174906613931
"203","Kelly Clarkson","Kelly Clarkson - Breakaway","2017Q3",11,0.461215932914046
"204","Kelly Clarkson","Kelly Clarkson - Breakaway","2017Q4",12,0.309517668300232
"205","Kelly Clarkson","Kelly Clarkson - Breakaway","2018Q1",29,0.385484514156586
"206","Kelly Clarkson","Kelly Clarkson - Breakaway","2018Q2",81,1.14942528735632
"207","Kelly Clarkson","Kelly Clarkson - Breakaway","2018Q3",88,1.24399208368674
"208","Kelly Clarkson","Kelly Clarkson - Breakaway","2018Q4",77,1.25816993464052
"209","Kelly Clarkson","Kelly Clarkson - Breakaway","2019Q1",46,0.951592883740174
"210","Kelly Clarkson","Kelly Clarkson - Breakaway","2019Q2",51,1.02
"211","Kelly Clarkson","Kelly Clarkson - Breakaway","2019Q3",16,0.477469412115786
"212","Kelly Clarkson","Kelly Clarkson - Since U Been Gone","2015Q4",1,0.0261711593823606
"213","Kelly Clarkson","Kelly Clarkson - Since U Been Gone","2016Q1",3,0.421940928270042
"214","Kelly Clarkson","Kelly Clarkson - Since U Been Gone","2016Q2",21,0.576447982432061
"215","Kelly Clarkson","Kelly Clarkson - Since U Been Gone","2016Q3",1,0.0356633380884451
"216","Kelly Clarkson","Kelly Clarkson - Since U Been Gone","2016Q4",2,0.0535905680600214
"217","Kelly Clarkson","Kelly Clarkson - Since U Been Gone","2017Q1",4,0.134273246055723
"218","Kelly Clarkson","Kelly Clarkson - Since U Been Gone","2017Q2",10,0.219731927049
"219","Kelly Clarkson","Kelly Clarkson - Since U Been Gone","2017Q4",13,0.335310807325251
"220","Kelly Clarkson","Kelly Clarkson - Since U Been Gone","2018Q1",69,0.917187292303602
"221","Kelly Clarkson","Kelly Clarkson - Since U Been Gone","2018Q2",45,0.638569604086845
"222","Kelly Clarkson","Kelly Clarkson - Since U Been Gone","2018Q3",93,1.31467345207803
"223","Kelly Clarkson","Kelly Clarkson - Since U Been Gone","2018Q4",64,1.04575163398693
"224","Kelly Clarkson","Kelly Clarkson - Since U Been Gone","2019Q1",45,0.930906081919735
"225","Kelly Clarkson","Kelly Clarkson - Since U Been Gone","2019Q2",69,1.38
"226","Kelly Clarkson","Kelly Clarkson - Since U Been Gone","2019Q3",23,0.686362279916443
"227","Lady Gaga","Lady Gaga - Applause","2015Q4",7,0.183198115676524
"228","Lady Gaga","Lady Gaga - Applause","2016Q1",2,0.281293952180028
"229","Lady Gaga","Lady Gaga - Applause","2016Q2",8,0.21959923140269
"230","Lady Gaga","Lady Gaga - Applause","2016Q3",8,0.285306704707561
"231","Lady Gaga","Lady Gaga - Applause","2016Q4",4,0.107181136120043
"232","Lady Gaga","Lady Gaga - Applause","2017Q1",14,0.469956361195032
"233","Lady Gaga","Lady Gaga - Applause","2017Q2",4,0.0878927708196001
"234","Lady Gaga","Lady Gaga - Applause","2017Q3",11,0.461215932914046
"235","Lady Gaga","Lady Gaga - Applause","2017Q4",12,0.309517668300232
"236","Lady Gaga","Lady Gaga - Applause","2018Q1",89,1.18303868137711
"237","Lady Gaga","Lady Gaga - Applause","2018Q2",13,0.184475663402866
"238","Lady Gaga","Lady Gaga - Applause","2018Q3",63,0.89058524173028
"239","Lady Gaga","Lady Gaga - Applause","2018Q4",12,0.196078431372549
"240","Lady Gaga","Lady Gaga - Applause","2019Q1",55,1.13777410012412
"241","Lady Gaga","Lady Gaga - Applause","2019Q2",37,0.74
"242","Lady Gaga","Lady Gaga - Applause","2019Q3",42,1.25335720680394
"243","Lady Gaga","Lady Gaga - Just Dance","2015Q4",3,0.0785134781470819
"244","Lady Gaga","Lady Gaga - Just Dance","2016Q1",1,0.140646976090014
"245","Lady Gaga","Lady Gaga - Just Dance","2016Q2",11,0.301948943178699
"246","Lady Gaga","Lady Gaga - Just Dance","2016Q3",18,0.641940085592011
"247","Lady Gaga","Lady Gaga - Just Dance","2016Q4",21,0.562700964630225
"248","Lady Gaga","Lady Gaga - Just Dance","2017Q1",7,0.234978180597516
"249","Lady Gaga","Lady Gaga - Just Dance","2017Q2",9,0.1977587343441
"250","Lady Gaga","Lady Gaga - Just Dance","2017Q3",7,0.293501048218029
"251","Lady Gaga","Lady Gaga - Just Dance","2017Q4",4,0.103172556100077
"252","Lady Gaga","Lady Gaga - Just Dance","2018Q1",99,1.31596437591386
"253","Lady Gaga","Lady Gaga - Just Dance","2018Q2",56,0.794664396196963
"254","Lady Gaga","Lady Gaga - Just Dance","2018Q3",78,1.10262934690416
"255","Lady Gaga","Lady Gaga - Just Dance","2018Q4",36,0.588235294117647
"256","Lady Gaga","Lady Gaga - Just Dance","2019Q1",20,0.413736036408771
"257","Lady Gaga","Lady Gaga - Just Dance","2019Q2",66,1.32
"258","Lady Gaga","Lady Gaga - Just Dance","2019Q3",30,0.895255147717099
"259","Lady Gaga","Lady Gaga - Poker Face","2015Q4",2,0.0523423187647213
"260","Lady Gaga","Lady Gaga - Poker Face","2016Q1",2,0.281293952180028
"261","Lady Gaga","Lady Gaga - Poker Face","2016Q2",4,0.109799615701345
"262","Lady Gaga","Lady Gaga - Poker Face","2016Q3",6,0.21398002853067
"263","Lady Gaga","Lady Gaga - Poker Face","2016Q4",2,0.0535905680600214
"264","Lady Gaga","Lady Gaga - Poker Face","2017Q1",11,0.369251426653239
"265","Lady Gaga","Lady Gaga - Poker Face","2017Q2",11,0.2417051197539
"266","Lady Gaga","Lady Gaga - Poker Face","2017Q3",4,0.167714884696017
"267","Lady Gaga","Lady Gaga - Poker Face","2017Q4",5,0.128965695125097
"268","Lady Gaga","Lady Gaga - Poker Face","2018Q1",87,1.15645354246976
"269","Lady Gaga","Lady Gaga - Poker Face","2018Q2",89,1.26294877252732
"270","Lady Gaga","Lady Gaga - Poker Face","2018Q3",49,0.692677410234662
"271","Lady Gaga","Lady Gaga - Poker Face","2018Q4",37,0.604575163398693
"272","Lady Gaga","Lady Gaga - Poker Face","2019Q1",20,0.413736036408771
"273","Lady Gaga","Lady Gaga - Poker Face","2019Q2",75,1.5
"274","Lady Gaga","Lady Gaga - Poker Face","2019Q3",21,0.62667860340197
"275","Lady Gaga","Lady Gaga - The Cure","2017Q2",268,5.88881564491321
"276","Lady Gaga","Lady Gaga - The Cure","2017Q3",10,0.419287211740042
"277","Lady Gaga","Lady Gaga - The Cure","2017Q4",44,1.13489811710085
"278","Lady Gaga","Lady Gaga - The Cure","2018Q1",46,0.611458194869068
"279","Lady Gaga","Lady Gaga - The Cure","2018Q2",35,0.496665247623102
"280","Lady Gaga","Lady Gaga - The Cure","2018Q3",42,0.593723494486853
"281","Lady Gaga","Lady Gaga - The Cure","2018Q4",9,0.147058823529412
"282","Lady Gaga","Lady Gaga - The Cure","2019Q1",6,0.124120810922631
"283","Lady Gaga","Lady Gaga - The Cure","2019Q2",33,0.66
"284","Lady Gaga","Lady Gaga - The Cure","2019Q3",1,0.0298418382572366
"285","Lost Kings","Lost Kings - Quit You","2017Q1",32,1.07418596844579
"286","Lost Kings","Lost Kings - Quit You","2017Q2",68,1.4941771039332
"287","Lost Kings","Lost Kings - Quit You","2017Q3",7,0.293501048218029
"288","Lost Kings","Lost Kings - Quit You","2017Q4",34,0.876966726850658
"289","Lost Kings","Lost Kings - Quit You","2018Q1",12,0.159510833444105
"290","Lost Kings","Lost Kings - Quit You","2018Q2",49,0.695331346672343
"291","Lost Kings","Lost Kings - Quit You","2018Q3",11,0.155499010460843
"292","Lost Kings","Lost Kings - Quit You","2018Q4",8,0.130718954248366
"293","Lost Kings","Lost Kings - Quit You","2019Q1",40,0.827472072817542
"294","Lost Kings","Lost Kings - Quit You","2019Q2",7,0.14
"295","Lost Kings","Lost Kings - Quit You","2019Q3",10,0.298418382572366
"296","Mariah Carey","Mariah Carey - All I Want for Christmas Is You","2015Q4",54,1.41324260664747
"297","Mariah Carey","Mariah Carey - All I Want for Christmas Is You","2016Q2",14,0.384298654954708
"298","Mariah Carey","Mariah Carey - All I Want for Christmas Is You","2016Q3",12,0.427960057061341
"299","Mariah Carey","Mariah Carey - All I Want for Christmas Is You","2016Q4",64,1.71489817792069
"300","Mariah Carey","Mariah Carey - All I Want for Christmas Is You","2017Q2",1,0.0219731927049
"301","Mariah Carey","Mariah Carey - All I Want for Christmas Is You","2017Q3",9,0.377358490566038
"302","Mariah Carey","Mariah Carey - All I Want for Christmas Is You","2017Q4",64,1.65076089760124
"303","Mariah Carey","Mariah Carey - All I Want for Christmas Is You","2018Q1",1,0.0132925694536754
"304","Mariah Carey","Mariah Carey - All I Want for Christmas Is You","2018Q2",3,0.042571306939123
"305","Mariah Carey","Mariah Carey - All I Want for Christmas Is You","2018Q3",27,0.381679389312977
"306","Mariah Carey","Mariah Carey - All I Want for Christmas Is You","2018Q4",53,0.866013071895425
"307","Mariah Carey","Mariah Carey - All I Want for Christmas Is You","2019Q3",8,0.238734706057893
"308","Sia","Sia - Cheap Thrills","2016Q1",25,3.51617440225035
"309","Sia","Sia - Cheap Thrills","2016Q2",23,0.631347790282734
"310","Sia","Sia - Cheap Thrills","2016Q3",65,2.31811697574893
"311","Sia","Sia - Cheap Thrills","2016Q4",91,2.43837084673098
"312","Sia","Sia - Cheap Thrills","2017Q1",17,0.570661295736824
"313","Sia","Sia - Cheap Thrills","2017Q2",23,0.5053834322127
"314","Sia","Sia - Cheap Thrills","2017Q3",5,0.209643605870021
"315","Sia","Sia - Cheap Thrills","2017Q4",9,0.232138251225174
"316","Sia","Sia - Cheap Thrills","2018Q1",49,0.651335903230094
"317","Sia","Sia - Cheap Thrills","2018Q2",14,0.198666099049241
"318","Sia","Sia - Cheap Thrills","2018Q3",33,0.466497031382528
"319","Sia","Sia - Cheap Thrills","2018Q4",26,0.42483660130719
"320","Sia","Sia - Cheap Thrills","2019Q1",16,0.330988829127017
"321","Sia","Sia - Cheap Thrills","2019Q2",1,0.02
"322","Sia","Sia - Cheap Thrills","2019Q3",7,0.208892867800657
"323","The Chainsmokers","The Chainsmokers - Don't Let Me Down","2016Q2",46,1.26269558056547
"324","The Chainsmokers","The Chainsmokers - Don't Let Me Down","2016Q3",64,2.28245363766049
"325","The Chainsmokers","The Chainsmokers - Don't Let Me Down","2016Q4",71,1.90246516613076
"326","The Chainsmokers","The Chainsmokers - Don't Let Me Down","2017Q1",22,0.738502853306479
"327","The Chainsmokers","The Chainsmokers - Don't Let Me Down","2017Q2",22,0.4834102395078
"328","The Chainsmokers","The Chainsmokers - Don't Let Me Down","2017Q3",5,0.209643605870021
"329","The Chainsmokers","The Chainsmokers - Don't Let Me Down","2017Q4",16,0.41269022440031
"330","The Chainsmokers","The Chainsmokers - Don't Let Me Down","2018Q1",30,0.398777083610262
"331","The Chainsmokers","The Chainsmokers - Don't Let Me Down","2018Q2",57,0.808854831843338
"332","The Chainsmokers","The Chainsmokers - Don't Let Me Down","2018Q3",64,0.904721515408538
"333","The Chainsmokers","The Chainsmokers - Don't Let Me Down","2018Q4",19,0.310457516339869
"334","The Chainsmokers","The Chainsmokers - Don't Let Me Down","2019Q1",23,0.475796441870087
"335","The Chainsmokers","The Chainsmokers - Don't Let Me Down","2019Q2",7,0.14
"336","The Chainsmokers","The Chainsmokers - Don't Let Me Down","2019Q3",25,0.746045956430916
"337","The Chainsmokers","The Chainsmokers - Side Effects","2018Q3",261,3.68956743002544
"338","The Chainsmokers","The Chainsmokers - Side Effects","2018Q4",31,0.506535947712418
"339","The Chainsmokers","The Chainsmokers - Side Effects","2019Q1",11,0.227554820024824
"340","The Chainsmokers","The Chainsmokers - Side Effects","2019Q2",4,0.08
"341","The Chainsmokers","The Chainsmokers - Side Effects","2019Q3",3,0.0895255147717099
"342","The Killers","The Killers - Mr. Brightside","2015Q4",1,0.0261711593823606
"343","The Killers","The Killers - Mr. Brightside","2016Q2",2,0.0548998078506725
"344","The Killers","The Killers - Mr. Brightside","2016Q3",1,0.0356633380884451
"345","The Killers","The Killers - Mr. Brightside","2016Q4",1,0.0267952840300107
"346","The Killers","The Killers - Mr. Brightside","2017Q1",7,0.234978180597516
"347","The Killers","The Killers - Mr. Brightside","2017Q2",45,0.988793671720501
"348","The Killers","The Killers - Mr. Brightside","2017Q3",2,0.0838574423480084
"349","The Killers","The Killers - Mr. Brightside","2017Q4",15,0.38689708537529
"350","The Killers","The Killers - Mr. Brightside","2018Q1",25,0.332314236341885
"351","The Killers","The Killers - Mr. Brightside","2018Q2",58,0.823045267489712
"352","The Killers","The Killers - Mr. Brightside","2018Q3",10,0.141362736782584
"353","The Killers","The Killers - Mr. Brightside","2018Q4",29,0.473856209150327
"354","The Killers","The Killers - Mr. Brightside","2019Q1",51,1.05502689284237
"355","The Killers","The Killers - Mr. Brightside","2019Q2",5,0.1
"356","The Killers","The Killers - Mr. Brightside","2019Q3",36,1.07430617726052
"357","The Knocks","The Knocks - Love Me Like That (feat. Carly Rae Jepsen)","2016Q1",6,0.843881856540084
"358","The Knocks","The Knocks - Love Me Like That (feat. Carly Rae Jepsen)","2016Q2",12,0.329398847104035
"359","The Knocks","The Knocks - Love Me Like That (feat. Carly Rae Jepsen)","2016Q3",24,0.855920114122682
"360","The Knocks","The Knocks - Love Me Like That (feat. Carly Rae Jepsen)","2016Q4",41,1.09860664523044
"361","The Knocks","The Knocks - Love Me Like That (feat. Carly Rae Jepsen)","2017Q1",32,1.07418596844579
"362","The Knocks","The Knocks - Love Me Like That (feat. Carly Rae Jepsen)","2017Q2",56,1.2304987914744
"363","The Knocks","The Knocks - Love Me Like That (feat. Carly Rae Jepsen)","2017Q3",12,0.50314465408805
"364","The Knocks","The Knocks - Love Me Like That (feat. Carly Rae Jepsen)","2017Q4",13,0.335310807325251
"365","The Knocks","The Knocks - Love Me Like That (feat. Carly Rae Jepsen)","2018Q1",144,1.91413000132926
"366","The Knocks","The Knocks - Love Me Like That (feat. Carly Rae Jepsen)","2018Q2",146,2.07180360437065
"367","The Knocks","The Knocks - Love Me Like That (feat. Carly Rae Jepsen)","2018Q3",69,0.97540288379983
"368","The Knocks","The Knocks - Love Me Like That (feat. Carly Rae Jepsen)","2018Q4",48,0.784313725490196
"369","The Knocks","The Knocks - Love Me Like That (feat. Carly Rae Jepsen)","2019Q1",51,1.05502689284237
"370","The Knocks","The Knocks - Love Me Like That (feat. Carly Rae Jepsen)","2019Q2",24,0.48
"371","The Knocks","The Knocks - Love Me Like That (feat. Carly Rae Jepsen)","2019Q3",33,0.984780662488809
