"","Artist","Track","cluster","total_track_streams"
"972","Josh Groban","All I Ask Of You (duet with Kelly Clarkson) - From The Phantom Of The Opera","7",13
"973","Josh Groban","I'll Be Home For Christmas","7",13
"974","Josh Groban","Remember When It Rained","7",13
"975","Katy Perry","By the Grace of God","7",13
"976","Ke$ha","Your Love Is My Drug","2",13
"977","Kelly Clarkson","Move You","8",13
"978","Lady Gaga","Dope","7",13
"979","Lady Gaga","Hair","2",13
"980","Marina","Lies","8",13
"981","Miley Cyrus","See You Again","5",13
"982","Nicki Minaj","Whip It","5",13
"983","Pale Waves","She","8",13
"984","Rachel Platten","You Don't Know My Heart","3",13
"985","Rihanna","Bitch Better Have My Money","8",13
"986","Shakira","Try Everything","8",13
"987","Snow Patrol","Chasing Cars","8",13
"988","The Barden Bellas","Bellas Finals: Price Tag/Don't You (Forget About Me)/Give Me Everything/Just The Way You Are/Party In The U.S.A./Turn The Beat Around","8",13
"989","The Disney Afternoon Studio Chorus","Chip 'N' Dale's Rescue Rangers Theme Song - From Chip 'n' Dale's Rescue Rangers","6",13
"990","Tove Lo","Timebomb","3",13
"991","Van Halen","Jump","2",13
"992","Vigiland","Friday Night","8",13
"993","Vince Guaraldi Trio","Christmas Time Is Here - Vocal","7",13
"994","Zedd","Find You","8",13
"995","Alesso","Cool","6",12
"996","Avril Lavigne","What the Hell","2",12
"997","Band Aid","Do They Know It's Christmas?","8",12
"998","Britt Nicole","The Sun Is Rising - Horizon Remix","3",12
"999","Bruce Springsteen","Born to Run","3",12
"1000","Cady Groves","This Little Girl","6",12
"1001","Cascada","Evacuate the Dancefloor","2",12
"1002","Cascada","Playground","8",12
"1003","Celine Dion","Beauty and the Beast - Duet with Peabo Bryson from the Soundtrack Beauty and the Beast","7",12
"1004","Christina Aguilera","Oh Holy Night","3",12
"1005","Christina Aguilera","The Voice Within","7",12
"1006","Christina Grimmie","Hide And Seek - The Voice Performance","7",12
"1007","David Guetta","Goodbye Friend (feat. The Script)","8",12
"1008","David Guetta","When Love Takes Over (feat. Kelly Rowland)","2",12
"1009","Destiny's Child","Say My Name","2",12
"1010","Ella Eyre","If I Go","3",12
"1011","Ellie Goulding","Explosions","7",12
"1012","Ellie Goulding","Halcyon","7",12
"1013","Ellie Goulding","Lights (Bassnectar remix)","4",12
"1014","Fall Out Boy","My Songs Know What You Did in the Dark (Light Em Up)","6",12
"1015","Flo Rida","Right Round","2",12
"1016","fun.","We Are Young (feat. Janelle Monae)","3",12
"1017","Gene Autry","Rudolph The Red-Nosed Reindeer","7",12
"1018","Jennifer Lopez","Live It Up","6",12
"1019","Jermaine Stewart","We Don't Have To Take Our Clothes Off - 7'' Version","2",12
"1020","Johnny Mathis","It's The Most Wonderful Time Of The Year","7",12
"1021","Josh Groban","You Raise Me Up","7",12
"1022","Katy Perry","Swish Swish","2",12
"1023","Kelly Clarkson","Heartbeat Song - Dave Aude Radio Mix","5",12
"1024","Kelly Clarkson","Let Your Tears Fall - Cutmore Remix","8",12
"1025","Kelly Clarkson","Where Is Your Heart","3",12
"1026","Krewella","Live for the Night","8",12
"1027","Lady Gaga","Government Hooker","6",12
"1028","Lady Gaga","Hey Girl","2",12
"1029","Lady Gaga","Summerboy","2",12
"1030","Lily Allen","Fuck You","2",12
"1031","Lost Kings","Try","3",12
"1032","Madonna","Open Your Heart","2",12
"1033","Mannheim Steamroller","Traditions Of Christmas","4",12
"1034","Marina","True","2",12
"1035","Nat King Cole","Caroling Caroling","7",12
"1036","Nicki Minaj","Anaconda","5",12
"1037","Odessa","I Will Be There","7",12
"1038","Pitbull","Feel This Moment","5",12
"1039","SAINTE","Back 2 Me","2",12
"1040","Sia","Fire Meet Gasoline","3",12
"1041","Taio Cruz","Dynamite","2",12
"1042","The Emotions","Best of My Love","2",12
"1043","Whitney Houston","One Moment in Time","3",12
"1044","Whitney Houston","The Star Spangled Banner - Live from Super Bowl XXV","6",12
"1045","Adele","Set Fire to the Rain","8",11
"1046","Andrea Bocelli","The Prayer","7",11
"1047","Aretha Franklin","Who's Zoomin' Who?","2",11
"1048","Ariana Grande","Snow in California","6",11
"1049","Bon Jovi","You Give Love a Bad Name","6",11
"1050","Bonnie Tyler","Total Eclipse of the Heart","3",11
"1051","Britney Spears","Womanizer","8",11
"1052","Burl Ives","Silver And Gold","7",11
"1053","Carrie Underwood","Whenever You Remember","8",11
"1054","Cheat Codes","Queen Elizabeth","8",11
"1055","Christina Aguilera","Ain't No Other Man","5",11
"1056","Christina Aguilera","Love Will Find a Way","6",11
"1057","Coldplay","A Sky Full of Stars","8",11
"1058","Dev","In the Dark","6",11
"1059","Ella Eyre","We Don't Have To Take Our Clothes Off","7",11
"1060","Ellie Goulding","Atlantis","3",11
"1061","Emma Blackery","Dirt","2",11
"1062","Eurythmics","Sisters Are Doin' It for Themselves (Than Never to Have Loved)","6",11
"1063","Gwen Stefani","Make Me Like You","2",11
"1064","Hannah Montana","I Got Nerve","2",11
"1065","Huey Lewis & The News","Hip to Be Square","2",11
"1066","Jason Aldean","Don't You Wanna Stay","3",11
"1067","Jess Glynne","My Love - Acoustic","7",11
"1068","Kelly Clarkson","Good Goes the Bye","3",11
"1069","Kelly Clarkson","Hole","6",11
"1070","Kelly Clarkson","Honestly","3",11
"1071","Kelly Clarkson","Please Come Home for Christmas (Bells Will Be Ringing)","3",11
"1072","Kelly Clarkson","Save You","8",11
"1073","Lady Gaga","I Like It Rough","2",11
"1074","Lady Gaga","Paper Gangsta","2",11
"1075","Lady Gaga","The Fame","2",11
"1076","Lea Salonga","A Whole New World","7",11
"1077","Los Lobos","La Bamba (45 Version)","2",11
"1078","Maroon 5","She Will Be Loved","8",11
"1079","Melanie Martinez","Pity Party","8",11
"1080","P!nk","Raise Your Glass","2",11
"1081","Punk Party","Hide and Seek","8",11
"1082","Raven-Symone","That's So Raven (Theme Song)","2",11
"1083","Rebecka Karlsson","Who I Am","8",11
"1084","Samantha Jade","Hurt Anymore","8",11
"1085","Samantha Jade","Shake That","2",11
"1086","Sick Individuals","Wasting Moonlight - Andrew Rayel Radio Edit","5",11
"1087","Stevie Wonder","What Christmas Means to Me","2",11
"1088","The Buggles","Video Killed the Radio Star","8",11
"1089","The Disney Afternoon Studio Chorus","Duck Tales Theme - From Duck Tales","2",11
"1090","Thomas Helmore","A Christmas Festival Medley: Joy To The World / Deck The Halls / Good King Wenceslas / God Rest Ye Merry Gentlemen / Hark! The Herald Angels Sing / The First Noel / Silent Night / Jingle Bells / O Come All Ye Faithful","4",11
"1091","Tommy Tutone","867-5309 / Jenny","2",11
"1092","V V Brown","Shark In The Water","6",11
"1093","Zedd","Beautiful Now","2",11
"1094","Ariana Grande","Into You - 3LAU Remix","8",10
"1095","Billy Idol","Mony Mony","8",10
"1096","Bing Crosby","Mele Kalikimaka - Single Version","7",10
"1097","Britt Nicole","Who You Say You Are","8",10
"1098","Bruno Mars","24K Magic","2",10
"1099","Carrie Underwood","Something in the Water","3",10
"1100","Charli XCX","Doing It (feat. Rita Ora)","6",10
"1101","Christina Grimmie","I Won't Give Up","3",10
"1102","Ellie Goulding","This Love (Will Be Your Downfall)","8",10
"1103","Ellie Goulding","Your Song","7",10
"1104","Emeli Sande","Clown","7",10
"1105","Faith Hill","There You'll Be - Remastered","7",10
"1106","Iggy Azalea","Team","6",10
"1107","Johnny Mathis","It's Beginning to Look a Lot Like Christmas","7",10
"1108","Josh Groban","Angels We Have Heard On High - Duet With Brian Mcknight","7",10
"1109","Josh Groban","Thankful","7",10
"1110","Katy Perry","E.T.","5",10
"1111","Katy Perry","If You Can Afford Me","2",10
"1112","Katy Perry","Unconditionally","3",10
"1113","Katy Perry","Waking Up in Vegas","8",10
"1114","Kelly Clarkson","Einstein","6",10
"1115","Kelly Clarkson","Hear Me","8",10
"1116","Kelly Clarkson","I Hate Myself for Losing You","2",10
"1117","Kelly Clarkson","If I Can't Have You","2",10
"1118","Kelly Clarkson","Standing in Front of You","8",10
"1119","Kelly Clarkson","War Paint","2",10
"1120","Kenny G","Silver Bells","4",10
"1121","Kool & The Gang","Celebration - Single Version","2",10
"1122","La Roux","Bulletproof","2",10
"1123","Lady Gaga","Speechless","3",10
"1124","Lee Greenwood","God Bless the USA","3",10
"1125","Leroy Anderson","Sleigh Ride","7",10
"1126","Marina","The State of Dreaming","8",10
"1127","Mika","Popular Song","2",10
"1128","Nathan Lane","Hakuna Matata","7",10
"1129","Nicki Minaj","Pound the Alarm","2",10
"1130","Owl City","Good Time - Wideboys Remix [Club]","2",10
"1131","P!nk","Blow Me (One Last Kiss)","6",10
"1132","Rachel Platten","Lone Ranger","8",10
"1133","Rob Thomas","Little Wonders","8",10
"1134","Shakira","Hips Don't Lie","6",10
"1135","Starship","We Built This City","2",10
"1136","Tiesto","Red Lights","8",10
"1137","Tori Kelly","Nobody Love","2",10
"1138","*NSYNC","Bye Bye Bye","2",9
"1139","3OH!3","Starstrukk (feat. Katy Perry)","6",9
"1140","Adele","Chasing Pavements","8",9
"1141","Adele","Someone Like You","7",9
"1142","Alesso","Scars","6",9
"1143","Alex Newell","Nobody to Love","5",9
"1144","Aretha Franklin","Let It Be","7",9
"1145","Aretha Franklin","Respect","2",9
"1146","Ariana Grande","Love Me Harder","8",9
"1147","Avril Lavigne","Sk8er Boi","6",9
"1148","Betty Who","All of You","8",9
"1149","Betty Who","Heartbreak Dream","8",9
"1150","Billy Joel","Why Should I Worry","2",9
"1151","Bonnie McKee","Bombastic","2",9
"1152","Britt Nicole","After You","7",9
"1153","Cobra Starship","Good Girls Go Bad (feat. Leighton Meester)","6",9
"1154","Ellie Goulding","Aftertaste","6",9
"1155","Ellie Goulding","I Know You Care","7",9
"1156","Ellie Goulding","Under Control","3",9
"1157","Emeli Sande","Next to Me","8",9
"1158","Fickle Friends","Brooklyn","6",9
"1159","Green Day","Wake Me Up When September Ends","8",9
"1160","Imagine Dragons","Demons","8",9
"1161","Jessie J","Who You Are","8",9
"1162","John De Sohn","Dance Our Tears Away - Extended","8",9
"1163","Karmin","Pulses","8",9
"1164","Katy Perry","International Smile","8",9
"1165","Katy Perry","Legendary Lovers","8",9
"1166","Katy Perry","Walking on Air","2",9
"1167","Kelly Clarkson","Cry","3",9
"1168","Kelly Clarkson","Long Shot","2",9
"1169","Kelly Clarkson","Ready","6",9
"1170","Kelly Clarkson","Run Run Run","7",9
"1171","Kelly Clarkson","The Day We Fell Apart","8",9
"1172","Kelly Clarkson","Wide Open Spaces - Live","3",9
"1173","Kenny G","Have Yourself a Merry Little Christmas","4",9
"1174","Kool & The Gang","Get Down On It","2",9
"1175","Lady Gaga","Bloody Mary","8",9
"1176","Lady Gaga","Fashion!","8",9
"1177","Lauren Daigle","You Say","3",9
"1178","Lord Huron","The Night We Met","7",9
"1179","Lost Kings","Too Far Gone - Wild Cards Remix","8",9
"1180","Martin Garrix","Animals","4",9
"1181","Naked Eyes","Always Something There To Remind Me","6",9
"1182","Owl City","You're Not Alone","5",9
"1183","Passenger","Let Her Go","8",9
"1184","Paul Simon","You Can Call Me Al","2",9
"1185","Randy Newman","You've Got A Friend In Me","7",9
"1186","Rihanna","Pon de Replay","2",9
"1187","Selena Gomez","Come & Get It","8",9
"1188","Shawn Mendes","Life of the Party","8",9
"1189","The Bettys","Ready for the Bettys","2",9
"1190","The Ronettes","I Saw Mommy Kissing Santa Claus","3",9
"1191","Two Friends","Brighter (feat. Jeff Sontag & I Am Lightyear) [Radio Edit]","8",9
"1192","Unspoken","Start A Fire","8",9
"1193","Van McCoy","The Hustle - Original Mix","4",9
"1194","Whitney Houston","Didn't We Almost Have It All","7",9
"1195","Alvin & The Chipmunks","The Chipmunk Song (Christmas Don't Be Late)","6",8
"1196","Aretha Franklin","Amazing Grace","1",8
"1197","Auli'i Cravalho","How Far I'll Go","7",8
"1198","Bastille","Pompeii","2",8
"1199","Bobby Helms","Jingle Bell Rock","2",8
"1200","Britney Spears","I Wanna Go","2",8
"1201","Cady Groves","We're The Sh!t","6",8
"1202","Carrie Underwood","Before He Cheats","3",8
"1203","Carrie Underwood","Some Hearts","8",8
"1204","Celine Dion","The Power of Love","1",8
"1205","Cher Lloyd","Human","5",8
"1206","Christina Aguilera","Change","7",8
"1207","Christina Aguilera","Dirrty","5",8
"1208","Christina Aguilera","Have Yourself a Merry Little Christmas","7",8
"1209","Christina Aguilera","Keeps Gettin' Better","6",8
"1210","Clay Aiken","Invisible","6",8
"1211","DJ Cassidy","Calling All Hearts","2",8
"1212","Ellie Goulding","Guns and Horses","6",8
"1213","Elmo & Patsy","Grandma Got Run Over By A Reindeer","2",8
"1214","Elvis Presley","Blue Christmas","7",8
"1215","Elvis Presley","Can't Help Falling in Love","7",8
"1216","Fergie","A Little Party Never Killed Nobody (All We Got)","2",8
"1217","G.R.L.","Ugly Heart","6",8
"1218","Gwen Stefani","The Sweet Escape","2",8
"1219","Heart","What About Love?","3",8
"1220","John Denver","Twelve Days Of Christmas","7",8
"1221","John Lennon","Happy Xmas (War Is Over) - 2010 Digital Remaster","6",8
"1222","Kari Jobe","Let Your Glory Fall - Radio Version","8",8
"1223","Karmin","Hate to Love You","2",8
"1224","Ke$ha","TiK ToK","2",8
"1225","Kelly Clarkson","Can I Have a Kiss","2",8
"1226","Kelly Clarkson","If No One Will Listen","8",8
"1227","Kiiara","Gold","5",8
"1228","Krewella","We Go Down","3",8
"1229","Lady Gaga","Electric Chapel","2",8
"1230","Miley Cyrus","We Can't Stop","8",8
"1231","Milkman","Somebody Find Me (feat. Kait Weston)","8",8
"1232","Newsboys","God's Not Dead (Like a Lion)","8",8
"1233","Pitbull","Give Me Everything","5",8
"1234","Pitbull","Wild Wild Love","6",8
"1235","Rihanna","Love The Way You Lie (Part II) - Pt. 2","5",8
"1236","Rihanna","Rude Boy","3",8
"1237","Shontelle","Impossible - Main","8",8
"1238","Taylor Swift","I Knew You Were Trouble.","8",8
"1239","The Cast","Auld Lang Syne","7",8
"1240","The Fray","You Found Me","3",8
"1241","Van Halen","Dreams","3",8
"1242","Alex Clare","Too Close","8",7
"1243","Ariana Grande","Piano","6",7
"1244","Audrey Assad","I Shall Not Want","7",7
"1245","Backstreet Boys","Everybody (Backstreet's Back)","2",7
"1246","Baljeet","Good King Wenceslas","2",7
"1247","Beyonce","Halo","8",7
"1248","Blondie","One Way or Another","3",7
"1249","Bon Jovi","Livin' on a Prayer","6",7
"1250","Britt Nicole","Gold - Lark Remix","8",7
"1251","Carly Rae Jepsen","Run Away With Me - Liam Keegan Remix","5",7
"1252","Carrie Underwood","Jesus Take the Wheel","7",7
"1253","Chantal Kreviazuk","In This Life","8",7
"1254","Christina Aguilera","Let There Be Love","5",7
"1255","Christina Grimmie","Can't Help Falling In Love - The Voice Performance","7",7
"1256","Colbie Caillat","Fallin' for You","2",7
"1257","David Guetta","She Wolf (Falling to Pieces) [feat. Sia]","6",7
"1258","Demi Lovato","Sexy Dirty Love","5",7
"1259","Diana Ross","I'm Coming Out","2",7
"1260","Donna Summer","Last Dance - Single Version","3",7
"1261","Ella Henderson","Pieces","8",7
"1262","Ellie Goulding","Every Time You Go","8",7
"1263","Ellie Goulding","Hearts Without Chains","3",7
"1264","Ellie Goulding","Intro (Delirium)","4",7
"1265","Ellie Goulding","Vincent","7",7
"1266","Elvis Presley","Burning Love","2",7
"1267","Ester Dean","Crazy Youngsters - From Pitch Perfect 2 Soundtrack","8",7
"1268","Fall Out Boy","Centuries","3",7
"1269","Fickle Friends","PARIS","8",7
"1270","Goo Goo Dolls","Iris","3",7
"1271","Havana Brown","We Run The Night - Edited","5",7
"1272","James Newton Howard","The Hanging Tree","7",7
"1273","Josh Groban","O Come All Ye Faithful (with The Mormon Tabernacle Choir under the direction of Craig Jessop)","7",7
"1274","Josh Groban","The First Noel - Duet With Faith Hill","7",7
"1275","Journey","Separate Ways (Worlds Apart)","3",7
"1276","Katy Perry","Hummingbird Heartbeat","2",7
"1277","Kelly Clarkson","Dance With Me - Young Bombs Remix","8",7
"1278","Kelly Clarkson","Invincible","3",7
"1279","Kelly Clarkson","Low","3",7
"1280","Kelly Clarkson","One Minute","2",7
"1281","Kristin Chenoweth","Popular - From Wicked Original Broadway Cast Recording/2003","7",7
"1282","Labrinth","Beneath Your Beautiful","8",7
"1283","Lady Gaga","Highway Unicorn (Road to Love)","6",7
"1284","Leona Lewis","I Will Be","3",7
"1285","Mariah Carey","Hero","7",7
"1286","Maroon 5","Payphone","6",7
"1287","Michelle Branch","Everywhere","8",7
"1288","No Doubt","Don't Speak","8",7
"1289","No Doubt","It's My Life","6",7
"1290","One Direction","What Makes You Beautiful","2",7
"1291","One Direction","Where Do Broken Hearts Go","2",7
"1292","OneRepublic","If I Lose Myself","8",7
"1293","Passion Pit","Moth's Wings","8",7
"1294","Rihanna","Shut Up and Drive","2",7
"1295","Rihanna","SOS","6",7
"1296","Samantha Jade","Only Just Begun","8",7
"1297","Sigala","Give Me Your Love","6",7
"1298","Smash Mouth","All Star","2",7
"1299","The Bangles","Eternal Flame","7",7
"1300","The Bangles","Manic Monday","2",7
"1301","The Outfield","Your Love","2",7
"1302","Trans-Siberian Orchestra","Christmas Canon","4",7
"1303","Whitney Houston","I Will Always Love You","7",7
"1304","AC/DC","You Shook Me All Night Long","6",6
"1305","Adele","Make You Feel My Love","7",6
"1306","Adele","Water Under the Bridge","8",6
"1307","Aretha Franklin","Bridge Over Troubled Water","7",6
"1308","Ariana Grande","Just a Little Bit of Your Heart","7",6
"1309","Avril Lavigne","17","2",6
"1310","Avril Lavigne","Here's to Never Growing Up","6",6
"1311","Avril Lavigne","Keep Holding On","3",6
"1312","Avril Lavigne","Wish You Were Here","3",6
"1313","Carly Rae Jepsen","I'll Be Your Girl","2",6
"1314","Carly Rae Jepsen","Run Away With Me - Ayokay Remix","8",6
"1315","Celine Dion","Ave Maria","7",6
"1316","Celine Dion","I Drove All Night","2",6
"1317","Charli XCX","Femmebot (feat. Dorian Electra and Mykki Blanco)","2",6
"1318","Christina Aguilera","I Turn to You","8",6
"1319","Daughtry","Feels Like Tonight","8",6
"1320","David Guetta","Turn Me On (feat. Nicki Minaj)","6",6
"1321","Demi Lovato","Heart Attack","3",6
"1322","DHT","Listen To Your Heart (Edmee's Unplugged Vocal)","7",6
"1323","Earth Wind & Fire","Boogie Wonderland","2",6
"1324","Ella Henderson","Yours","7",6
"1325","Elton John","Don't Go Breaking My Heart","2",6
"1326","Eric Hutchinson","Watching You Watch Him","8",6
"1327","Fergie","L.A.LOVE (la la)","5",6
"1328","Florence + the Machine","Dog Days Are Over","3",6
"1329","Genesis","Invisible Touch - 2007 Remastered Version","2",6
"1330","Gladys Knight & The Pips","Midnight Train to Georgia","7",6
"1331","Gryffin","Remember (with ZOHARA) - Madison Mars Remix","6",6
"1332","James Blunt","You're Beautiful","7",6
"1333","Jennifer Lopez","Waiting for Tonight","2",6
"1334","Jessica Simpson","I Think I'm in Love with You","2",6
"1335","Josh Groban","Ave Maria","7",6
"1336","Josh Groban","It Came Upon A Midnight Clear","7",6
"1337","Josh Groban","What Child Is This?","7",6
"1338","Justin Timberlake","Mirrors - Radio Edit","6",6
"1339","Karmin","Acapella","5",6
"1340","Katy Perry","Circle the Drain","2",6
"1341","Katy Perry","Love Me","3",6
"1342","Katy Perry","Peacock","2",6
"1343","Kelly Clarkson","Alone","2",6
"1344","Kelly Clarkson","Already Gone","8",6
"1345","Kelly Clarkson","Baby It's Cold Outside","2",6
"1346","Kelly Clarkson","Bad Reputation","3",6
"1347","Kelly Clarkson","Be Still","7",6
"1348","Kelly Clarkson","Don't Be a Girl About It","6",6
"1349","Kelly Clarkson","Haunted","6",6
"1350","Kelly Clarkson","Slow Dance","3",6
"1351","Kelly Clarkson","Stronger (What Doesn't Kill You) - 7th Heaven Club Mix","1",6
"1352","Los Del Rio","Macarena - Bayside Boys Remix","2",6
"1353","Macklemore & Ryan Lewis","Thrift Shop (feat. Wanz)","8",6
"1354","Madeon","The City","6",6
"1355","Major Lazer","Cold Water","8",6
"1356","Nicole Scherzinger","Don't Hold Your Breath","2",6
"1357","P!nk","Walk of Shame","2",6
"1358","Paramore","That's What You Get","2",6
"1359","Paul McCartney","Wonderful Christmastime","2",6
"1360","Phil Collins","Sussudio - 2016 Remastered","2",6
"1361","Phil Wickham","This Is Amazing Grace","8",6
"1362","Rihanna","California King Bed","3",6
"1363","Sean Kingston","Fire Burning","2",6
"1364","Sia","Elastic Heart","3",6
"1365","Spice Girls","Wannabe","2",6
"1366","The Barden Bellas","Party In The U.S.A.","7",6
"1367","The Barden Bellas","Pool Mashup: Just The Way You Are/Just A Dream","7",6
"1368","The Chainsmokers","Honest","8",6
"1369","The Fray","Break Your Plans","8",6
"1370","The J. Geils Band","Centerfold - 2006 - Remaster","6",6
"1371","Wang Chung","Everybody Have Fun Tonight","2",6
"1372","Whitney Houston","So Emotional","2",6
"1373","Zedd","Happy Now","8",6
"1374","Adele","Turning Tables","7",5
"1375","Ariana Grande","You'll Never Know","4",5
"1376","Avril Lavigne","Sippin' on Sunshine","3",5
"1377","Backstreet Boys","I Want It That Way","8",5
"1378","Bananarama","Venus","4",5
"1379","Bette Midler","Wind Beneath My Wings","7",5
"1380","Black Eyed Peas","I Gotta Feeling","6",5
"1381","Bonnie McKee","Wasted Youth","8",5
"1382","Britney Spears","Gimme More","8",5
"1383","Britt Nicole","Amazing Life","6",5
"1384","Britt Nicole","Seeing for the First Time","7",5
"1385","Bryan Adams","Heaven","3",5
"1386","Carly Rae Jepsen","Run Away With Me - Patrick Stump Remix","3",5
"1387","Carrie Underwood","Wasted","8",5
"1388","Christina Aguilera","Not Myself Tonight","6",5
"1389","Christina Grimmie","Cliche","8",5
"1390","Def Leppard","Pour Some Sugar On Me (2012)","8",5
"1391","Dua Lipa","Blow Your Mind (Mwah)","2",5
"1392","Ed Sheeran","The A Team","7",5
"1393","Ellie Goulding","Don't Say a Word","7",5
"1394","Ellie Goulding","Salt Skin","3",5
"1395","Elton John","I Guess That's Why They Call It the Blues","8",5
"1396","Fickle Friends","In My Head","7",5
"1397","Irene Cara","What a Feeling","6",5
"1398","Joan","Take Me On","7",5
"1399","Johnny Mathis","Winter Wonderland","7",5
"1400","Karmin","Gasoline","6",5
"1401","Kelly Clarkson","Beautiful Disaster","8",5
"1402","Kelly Clarkson","Before Your Love","3",5
"1403","Kelly Clarkson","I Had a Dream","3",5
"1404","Kelly Clarkson","I Want You","2",5
"1405","Kelly Clarkson","Irvine","1",5
"1406","Kelly Clarkson","Just Missed the Train","3",5
"1407","Kelly Clarkson","People Like Us","6",5
"1408","Kelly Clarkson","Respect - Original Version","2",5
"1409","Kelly Clarkson","Shake It Out - Live","6",5
"1410","Kelly Clarkson","The Sun Will Rise","3",5
"1411","Kelly Clarkson","You Love Me","2",5
"1412","Kenny G","Silent Night","4",5
"1413","Lady Gaga","Americano","6",5
"1414","Lady Gaga","Judas","6",5
"1415","loote","tomorrow tonight","8",5
"1416","Lou Bega","Mambo No. 5 (A Little Bit Of...)","5",5
"1417","Mandisa","Overcomer","2",5
"1418","Marina","I Am Not a Robot","8",5
"1419","Maroon 5","Love Somebody","8",5
"1420","Maroon 5","This Love","2",5
"1421","Melanie Amaro","Don't Fail Me Now","8",5
"1422","Passion","Worthy Of Your Name - Live","8",5
"1423","Paula Abdul","Straight Up","2",5
"1424","Phil Collins","You Can't Hurry Love - 2016 Remastered","2",5
"1425","Rachel Platten","1000 Ships","2",5
"1426","Rachel Platten","Hey Hey Hallelujah","5",5
"1427","Ray Parker Jr.","Ghostbusters - from Ghostbusters","2",5
"1428","Rihanna","Only Girl (In the World)","2",5
"1429","Shakira","Whenever Wherever","2",5
"1430","Sia","Burn the Pages","5",5
"1431","Taylor Swift","This Love","7",5
"1432","The All-American Rejects","Gives You Hell","2",5
"1433","The Calling","Wherever You Will Go","8",5
"1434","The Vamps","Somebody to You","6",5
"1435","The Veronicas","Untouched","5",5
"1436","Tim McGraw","Live Like You Were Dying","3",5
"1437","Zedd","Stache","4",5
