"Artist","artist_id","genres","followers","artist_popularity","alternative rock","art pop","australian pop","canadian pop","dance pop","edm","electropop","hopebeat","house","indie pop","indie poptimism","indietronica","metropopolis","pop","pop dance","pop edm","pov: indie","rock","swedish idol pop","swedish pop","talent show","tropical","tropical house","uk pop"
"*NSYNC","6Ff53KvcvAj5U7Z1vojB5o","boy band,dance pop,pop",1998569,67,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3LAU","4YLQaW1UU3mrVetC8gNkg5","edm,electro house,mashup,pop dance,progressive electro house,progressive house",336547,55,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"3OH!3","0FWzNDaEu9jdgcYTbcOa4F","electropowerpop,pop punk,pop rap,post-teen pop",933895,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"5 Seconds of Summer","5Rl15oVamLq7FbSb0NNBNy","boy band,pop",9385001,78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"90's kids","6vPr4VCSFC3nJMw0mEBsn0","columbus ohio indie,hopebeat",23546,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a-ha","2jzc5TC5TVFLXQlBNiIUzE","new romantic,new wave,new wave pop,permanent wave,soft rock,synthpop",1999149,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"A Great Big World","5xKp3UyavIBUsGy3DQdXeF","neo mellow,piano rock,pop rock,viral pop",546665,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"A Touch of Class","5wTdspmxzb8V4ZjvDodpBo","europop",27314,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aaron Daniel Jacob","66UhqZvodlJrHVZ3J8yrVC","",1279,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ABBA","0LcJLqbBmaGUft1e9Mm8HV","europop,swedish pop",10273181,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"AC/DC","711MCceyCBcFnzjGY4Q7Un","australian rock,hard rock,rock",26499343,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Ace of Base","5ksRONqssB7BR161NTtJAm","eurodance,europop,new wave pop",677578,64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Adele","4dpARuHxo51G3z768sgnrY","british soul,pop,pop soul,uk pop",48548855,86,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Agnes","6SsTlCsuCYleNza6xGwynu","swedish electropop,swedish idol pop,swedish pop",125605,55,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
"Alan Jackson","4mxWe1mtYIYfP040G38yvS","country",2344422,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alan Walker","7vk5e3vY1uw9plTHJAMwjN","electro house",37996861,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alessia Cara","2wUjUUtkb5lvLKcGKsKqsR","canadian contemporary r&b,canadian pop,pop",11474912,74,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Alesso","4AVFqumd2ogHFlRbKIjp1t","dance pop,edm,pop,pop dance,progressive electro house,tropical house",3943319,75,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"Alex Clare","5Tf4EH8tDvznnjULcFxkIl","modern alternative rock",641841,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alex Newell","2vGaSKEDFsVPBgcnGxqlBN","indie poptimism,strut",49935,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alexandra Stan","0BmLNz4nSLfoWYW1cYsElL","romanian pop",374855,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Alice Chater","6MwwUAN4kN0umzSH7w6y93","uk pop",45706,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Allie X","0wnYgCeP013HkKoOyC5V32","alt z,canadian electropop,canadian pop,dark pop,electropop,metropopolis",833661,53,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Alok","0NGAZxHanS9e0iNHpR8f2W","electro house,pop nacional,sertanejo universitario,slap house",12137937,79,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Alvin & The Chipmunks","4kwxTgCKMipBKhSnEstNKj","alternative dance,alternative rock,art pop,baltimore indie,chillwave,dream pop,experimental pop,freak folk,indie rock,neo-synthpop,noise pop",511378,51,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"Aly & AJ","5wugb0kaq0J6nyQ5Xgd17i","dance pop,girl group,post-teen pop",651847,57,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Andrea Bocelli","4S9EykWXhStSc15wEx8QFK","canadian pop",7356958,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andy Williams","4sj6D0zlMOl25nprDJBiU9","adult standards,easy listening",488055,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Angela Lansbury","0LtVJXnPR8msCJiE2DjHxy","movie tunes",28770,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Anna Kendrick","6xfqnpe2HnLVUaYXs2F8YS","hollywood",338295,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Annie Murphy","1BQ7bBC8UjUtOkAmUxTx24","",2974,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Antillas","32jVfYlA5WRROJEYwCa1oo","deep uplifting trance",7877,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aretha Franklin","7nwUJBm0HE4ZxD3f5cy5ok","classic soul,jazz blues,memphis soul,soul,southern soul,vocal jazz",3138052,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ariana Grande","66CXWjxzNUsdJxJ2JdwvnR","pop",90549423,89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Armin van Buuren","0SfsnGyD8FpIN4U4WCkBZ5","dutch trance,edm,pop dance,progressive house,trance",4266343,74,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Arty","1rSGNXhhYuWoq9BEz5DZGO","big room,edm,electro house,pop dance,progressive electro house,progressive house,russian edm,trance",185193,60,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Ashley O","14scxEoUN7Dcx1m4EQ7oHe","",59916,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASTR","3GJhraAgCA8s8XHENnDsXq","vapor pop",41619,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Astrid S","3AVfmawzu83sp94QW7CEGm","alt z,norwegian pop,pop,uk pop",1292696,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Audiomachine","5F4ObszoeVebqtc0B3XqJa","epicore",242205,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Audrey Assad","1GKYNY4rIPnOuTfC0J1IWw","roots worship",136559,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Auli'i Cravalho","5mnS9jJdKQQcRSqFu5YPVe","movie tunes",107232,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ava Max","4npEfmQ6YuiwW1GpUmaq3F","pop",5893997,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Avicii","1vCWHaC5f2uS3yhpwWbIA6","edm,pop,pop dance",22865327,81,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Avril Lavigne","0p4nmQO2msCgU4IF37Wi3j","canadian pop,candy pop,pop",9878754,76,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Axwell /\ Ingrosso","2XnBwblw31dfGnspMIwgWz","edm,pop dance,progressive electro house,tropical house",2452893,65,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"Backfrom84","03z35qBs060wfVNOZokjvV","",956,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Backstreet Boys","5rSXSAkZ67PYJSvpUpkOr7","boy band,dance pop,pop",5173925,75,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Baljeet","3UtXZpKLtSrWAN6orJKKgx","",1096,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bananarama","3sc7iUG1Wwpwx7bHeZolgx","girl group,hi-nrg,new romantic,new wave,new wave pop,soft rock",712187,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Band Aid","35S20clEkkSNUo23ViaslZ","musical advocacy",25695,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bastille","7EQ0qTo7fWT7DPxmxtSYEc","metropopolis,modern rock,pop",5356441,74,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"Bebe Rexha","64M6ah0SkkRsnPGtGiRAbb","dance pop,pop",8216145,82,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Belinda Carlisle","7xkAwz0bQTGDSbkofyQt3U","new romantic,new wave pop,soft rock,synthpop",773417,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"Ben Haenow","2eHEzcBykQCBbtWvYLjHHE","talent show,uk pop",87360,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"Ben Platt","6qGkLCMQkNGOJ079iEcC5k","broadway,show tunes",468205,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benjamin Ingrosso","7jEEE187pVG6InOxn03oA5","swedish pop",172521,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Bette Midler","13y0kncDD4J9wxCyfKr10W","adult standards,new wave pop,soft rock",686674,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Betty Who","0t3QQl52F463sxGXb1ckhB","australian dance,dance pop,electropop,metropopolis",297881,54,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Beyonce","6vWDO969PvNqNYHIOW5v0m","pop,r&b",34626647,87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Billy Idol","7lzordPuZEXxwt9aoVZYmG","album rock,classic rock,dance rock,hard rock,new romantic,new wave,new wave pop,rock,soft rock,synthpop",1667507,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"Billy Joel","6zFYqv1mOsgBRQbae3JJ9e","album rock,classic rock,heartland rock,mellow gold,piano rock,rock,singer-songwriter,soft rock",5152445,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Bing Crosby","6ZjFtWeHP9XN7FeKSUe80S","adult standards,easy listening,lounge",453440,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Blondie","4tpUmLEVLCGFr93o8hFFIB","candy pop,new wave pop,permanent wave,power pop,rock",1265714,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"Bob Rivers","2v7Q2VJ6Xo1rwwhfJ6piQw","comic,parody",9819,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bobby Helms","38EmEgXkgK51MT2tPY0EoC","",30982,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bon Jovi","58lV9VcRSjABbAbfWS6skp","glam metal,rock",12235189,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Bonnie McKee","7dtJROxWQe3fxxF5t7o67N","candy pop",65433,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bonnie Tyler","0SD4eZCN4Kr0wQk56hCdh2","europop,new wave pop,soft rock",1734847,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Boris Karloff","1W9sjfsJp3TqWFgvScMZdG","drama",8454,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bowling for Soup","5ND0mGcL9SKSjWIjPd0xIb","neon pop punk,pop punk,texas pop punk",1055803,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Boys Like Girls","0vWCyXMrrvMlCcepuOJaGI","neon pop punk,pop punk",1151338,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Breathe Carolina","53M4Iv2RkzzxFFvW2B1jhC","electropowerpop,neon pop punk,trancecore",358405,55,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Brenda Lee","4cPHsZM98sKzmV26wlwD2W","adult standards,easy listening,lounge,rockabilly",314751,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Britney Spears","26dSoYclwsYLMAKD3tpOr4","dance pop,pop",12305769,80,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Britt Nicole","6BXionV4R0BunrFpSwIMUK","ccm,cedm,christian alternative rock,christian music,worship",367892,52,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Bruce Springsteen","3eqjTLE0HfPfh78zjh6TqT","heartland rock,mellow gold,permanent wave,rock,singer-songwriter",5591055,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Bruno Mars","0du5cEVh5yTK9QJze8zA0C","dance pop,pop",48306533,88,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Bryan Adams","3Z02hBLubJxuFJfhacLSDc","canadian pop,canadian singer-songwriter,classic canadian rock,heartland rock,mellow gold,soft rock",3129335,75,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"Burl Ives","0MHgLfmQdutffmvWe5XBTN","american folk revival",86422,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cady Groves","4uIDwHKFKJQiY8aLttzFUh","alternative pop rock",38299,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Calum Scott","6ydoSd3N2mwgwBHtF6K7eX","pop",5106161,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Calvin Harris","7CajNmpbOovFoOoasH2HaY","dance pop,edm,electro house,house,pop,progressive house,uk dance",23397546,86,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Camp Kubrick","3RCqYRekSt6ttwZdkFhmnk","",5035,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Candace","0zAjE3KMGAsizj1VNhYPxf","movie tunes",7632,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cardiknox","68xcbQiyjcmPsgRChCm2wj","indie poptimism",7296,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carlie Hanson","3mPc8WGusz2XF3Tvs3AKCR","alt z",453160,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carly Rae Jepsen","6sFIWsNpZYqfjUpaCgueju","canadian pop,dance pop,pop",5204884,72,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Carmen Twillie","6O3ZB5Cz5CNT3wQWouKcNJ","movie tunes",8709,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carolina Gaitan - La Gaita","29PgYEggDV3cDP9QYTogwv","movie tunes",48830,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carpenter Brut","1l2oLiukA9i5jEtIyNWIEP","cyberpunk,darksynth,synthwave",377948,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carrie Underwood","4xFUf1FHVy696Q1JQZMTRj","classic oklahoma country,contemporary country,country,country dawn,dance pop",5758247,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cascada","0N0d3kjwdY2h7UVuTdJGfp","eurodance,europop,german techno,melbourne bounce international",482988,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Cash Cash","1LOB7jTeEV14pHai6EXSzF","dance pop,edm,electro house,electropowerpop,pop dance",682044,62,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Cass Elliot","5jX7X3kRkfJTRqAdT7RcHk","",64414,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Celine Dion","4S9EykWXhStSc15wEx8QFK","canadian pop",7356958,74,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chaka Khan","6mQfAAqZGBzIfrmlZCeaYT","disco,funk,neo soul,quiet storm,soul",1495436,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chantal Kreviazuk","1x1NsoNPyVy6FlgSLSovSk","canadian pop,candy pop,ectofolk,lilith,new wave pop,piano rock",78896,43,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Charli Adams","2RzQznPCFWvnq3wBh0zzD2","nashville singer-songwriter",18760,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Charli XCX","25uiPmTg16RbhZWAqwLBy5","art pop,candy pop,metropopolis,pop,uk pop",2854892,75,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"Charlie Puth","6VuMaDnrHyPL1p4EHjYLi7","pop,viral pop",20297834,83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Cheat Codes","7DMveApC7UnC2NPfPvlHSU","edm,pop,pop dance",2173270,69,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Cher","72OaDtakiy6yFqkt4TsiFt","dance pop,pop",2963554,68,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Cher Lloyd","4m4SfDVbF5wxrwEjDKgi4k","dance pop,pop,post-teen pop,talent show",2674944,60,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"Christina Aguilera","1l7ZsJRRS8wlW3WfJfPfNS","dance pop,pop",7576135,77,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Christina Grimmie","0Cav8jyZKAHMFbAusOmjku","post-teen pop,viral pop",467414,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Christina Milian","4eAOcbAXIF4BmbN6E1QIlw","dance pop,hip pop,post-teen pop,r&b,urban contemporary",1317608,52,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Christina Perri","7H55rcKCfwqkyDFH9wpKM6","pop",3594181,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Christine and the Queens","04vj3iPUiVh5melWr0w3xT","art pop,electro-pop francais,metropopolis,shimmer pop",652664,59,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Chromeo","2mV8aJphiSHYJf43DxL7Gt","alternative dance,dance rock,filter house,indietronica,neo-synthpop,nu disco",379485,56,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"Chumbawamba","0TcYeHEK9sBtv7xPbKhzHz","anarcho-punk",95972,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHVRCHES","3CjlHNtplJyTf9npxaPl5w","indietronica,metropopolis,neo-synthpop,shimmer pop",1359944,64,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"Ciara","2NdeV5rLm47xAvogXrYhJX","dance pop,hip pop,pop,r&b,urban contemporary",6154140,71,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Clay Aiken","13aBWT8LN4oNWWGFOu96MA","idol",61261,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clean Bandit","6MDME20pz9RveH9rEXvrOM","pop,uk dance,uk funky",5177099,74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Cliff Edwards","0aeRagbqQCOKkVURrvcMrn","movie tunes",7782,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cobie Smulders","6BHT3tdTesGiMR817YFQNE","",2142,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cobra Starship","2aYJ5LAta2ScCdfLhKgZOY","neon pop punk,pop punk,post-teen pop",498816,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Colbie Caillat","6aZyMrc4doVtZyKNilOmwu","dance pop,neo mellow,pop",2468524,69,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Coldplay","4gzpq5DPGxSnKTe4SA8HAU","permanent wave,pop",44338755,89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Colony House","6R664N4cEza3eORSqKSgO4","hopebeat,pov: indie",194516,54,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Conan Gray","4Uc8Dsxct0oMqx0P6i60ea","bedroom pop,pop,pov: indie",7988813,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
